Time,Poke1,Poke2,Line1,Line2,Line3,Line4,Cue1,Cue2,Cue3,Cue4
88.316,True,False,0,0,0,0,False,False,False,False
88.357,True,False,0,0,0,0,False,False,False,False
88.398,True,False,0,0,0,0,False,False,False,False
88.439,True,False,0,0,0,0,False,False,False,False
88.479,True,False,0,0,0,0,False,False,False,False
88.52,True,False,0,0,0,0,False,False,False,False
88.561,True,False,0,0,0,0,False,False,False,False
88.602,True,False,0,0,0,0,False,False,False,False
88.643,True,False,0,0,0,0,False,False,False,False
88.684,True,False,0,0,0,0,False,False,False,False
88.725,True,False,0,0,0,0,False,False,False,False
88.765,True,False,0,0,0,0,False,False,False,False
88.806,True,False,0,0,0,0,False,False,False,False
88.847,True,False,0,0,0,0,False,False,False,False
88.887,True,False,0,0,0,0,False,False,False,False
88.928,True,False,0,0,0,0,False,False,False,False
89.253,True,False,0,0,0,0,False,False,False,False
89.294,True,False,0,0,0,0,False,False,False,False
89.497,True,False,0,0,0,0,False,False,False,False
89.538,True,False,0,0,0,0,False,False,False,False
89.579,True,False,0,0,0,0,False,False,False,False
89.944,True,False,0,0,0,0,False,False,False,False
89.985,True,False,0,0,0,0,False,False,False,False
90.026,True,False,0,0,0,0,False,False,False,False
90.067,True,False,0,0,0,0,False,False,False,False
90.107,True,False,0,0,0,0,False,False,False,False
90.148,True,False,0,0,0,0,False,False,False,False
90.189,True,False,0,0,0,0,False,False,False,False
90.23,True,False,0,0,0,0,False,False,False,False
90.271,True,False,0,0,0,0,False,False,False,False
90.312,True,False,0,0,0,0,False,False,False,False
90.353,True,False,0,0,0,0,False,False,False,False
198.221,False,True,0,0,0,0,False,True,False,False
198.262,False,True,0,0,0,0,False,False,False,False
198.303,False,True,0,0,0,0,False,False,False,False
198.344,False,True,0,0,0,0,False,False,False,False
198.385,False,True,0,0,0,0,False,False,False,False
198.426,False,True,0,0,0,0,False,False,False,False
198.466,False,True,0,0,0,0,False,False,False,False
198.507,False,True,0,0,0,0,False,False,False,False
198.548,False,True,0,0,0,0,False,False,False,False
198.589,False,True,0,0,0,0,False,False,False,False
198.629,False,True,0,0,0,0,False,False,False,False
198.67,False,True,0,0,0,0,False,False,False,False
198.711,False,True,0,0,0,0,False,False,False,False
198.752,False,True,0,0,0,0,False,False,False,False
198.792,False,True,0,0,0,0,False,False,False,False
198.833,False,True,0,0,0,0,False,False,False,False
198.874,False,True,0,0,0,0,False,False,False,False
198.914,False,True,0,0,0,0,False,False,False,False
198.955,False,True,0,0,0,0,False,False,False,False
198.996,False,True,0,0,0,0,False,False,False,False
199.037,False,True,0,0,0,0,False,False,False,False
199.078,False,True,0,0,0,0,False,False,False,False
199.118,False,True,0,0,0,0,False,False,False,False
199.159,False,True,0,0,0,0,False,False,False,False
199.2,False,True,0,0,0,0,False,False,False,False
199.241,False,True,0,0,0,0,False,False,False,False
199.281,False,True,0,0,0,0,False,False,False,False
199.322,False,True,0,0,0,0,False,False,False,False
199.363,False,True,0,0,0,0,False,False,False,False
199.403,False,True,0,0,0,0,False,False,False,False
199.444,False,True,0,0,0,0,False,False,False,False
201.793,False,False,0,1,0,0,False,False,False,False
205.125,True,False,0,0,0,0,False,False,False,False
205.165,True,False,0,0,0,0,False,False,False,False
205.206,True,False,0,0,0,0,False,False,False,False
208.131,True,False,0,0,0,0,False,False,False,False
208.172,True,False,0,0,0,0,False,False,False,False
208.212,True,False,0,0,0,0,False,False,False,False
208.253,True,False,0,0,0,0,False,False,False,False
208.294,True,False,0,0,0,0,False,False,False,False
208.335,True,False,0,0,0,0,False,False,False,False
208.375,True,False,0,0,0,0,False,False,False,False
208.416,True,False,0,0,0,0,False,False,False,False
208.457,True,False,0,0,0,0,False,False,False,False
208.497,True,False,0,0,0,0,False,False,False,False
208.538,True,False,0,0,0,0,False,False,False,False
208.579,True,False,0,0,0,0,False,False,False,False
208.62,True,False,0,0,0,0,False,False,False,False
208.66,True,False,0,0,0,0,False,False,False,False
208.701,True,False,0,0,0,0,False,False,False,False
208.742,True,False,0,0,0,0,False,False,False,False
208.782,True,False,0,0,0,0,False,False,False,False
208.823,True,False,0,0,0,0,False,False,False,False
208.864,True,False,0,0,0,0,False,False,False,False
208.905,True,False,0,0,0,0,False,False,False,False
208.945,True,False,0,0,0,0,False,False,False,False
208.986,True,False,0,0,0,0,False,False,False,False
209.027,True,False,0,0,0,0,False,False,False,False
209.108,True,False,0,0,0,0,False,False,False,False
209.761,True,False,0,0,0,0,False,False,False,False
209.801,True,False,0,0,0,0,False,False,False,False
209.842,True,False,0,0,0,0,False,False,False,False
209.883,True,False,0,0,0,0,False,False,False,False
209.924,True,False,0,0,0,0,False,False,False,False
209.964,True,False,0,0,0,0,False,False,False,False
210.005,True,False,0,0,0,0,False,False,False,False
210.046,True,False,0,0,0,0,False,False,False,False
210.087,True,False,0,0,0,0,False,False,False,False
210.127,True,False,0,0,0,0,False,False,False,False
210.168,True,False,0,0,0,0,False,False,False,False
210.209,True,False,0,0,0,0,False,False,False,False
210.249,True,False,0,0,0,0,False,False,False,False
210.29,True,False,0,0,0,0,False,False,False,False
210.331,True,False,0,0,0,0,False,False,False,False
210.372,True,False,0,0,0,0,False,False,False,False
210.412,True,False,0,0,0,0,False,False,False,False
210.534,True,False,0,0,0,0,False,False,False,False
210.575,True,False,0,0,0,0,False,False,False,False
210.616,True,False,0,0,0,0,False,False,False,False
210.657,True,False,0,0,0,0,False,False,False,False
210.697,True,False,0,0,0,0,False,False,False,False
210.738,True,False,0,0,0,0,False,False,False,False
210.779,True,False,0,0,0,0,False,False,False,False
210.819,True,False,0,0,0,0,False,False,False,False
210.86,True,False,0,0,0,0,False,False,False,False
210.901,True,False,0,0,0,0,False,False,False,False
224.438,False,True,0,0,0,0,True,False,False,False
224.48,False,True,0,0,0,0,False,False,False,False
224.521,False,True,0,0,0,0,False,False,False,False
224.562,False,True,0,0,0,0,False,False,False,False
224.602,False,True,0,0,0,0,False,False,False,False
224.643,False,True,0,0,0,0,False,False,False,False
224.684,False,True,0,0,0,0,False,False,False,False
224.724,False,True,0,0,0,0,False,False,False,False
224.765,False,True,0,0,0,0,False,False,False,False
224.806,False,True,0,0,0,0,False,False,False,False
224.847,False,True,0,0,0,0,False,False,False,False
224.887,False,True,0,0,0,0,False,False,False,False
224.928,False,True,0,0,0,0,False,False,False,False
224.969,False,True,0,0,0,0,False,False,False,False
225.01,False,True,0,0,0,0,False,False,False,False
225.051,False,True,0,0,0,0,False,False,False,False
225.091,False,True,0,0,0,0,False,False,False,False
225.132,False,True,0,0,0,0,False,False,False,False
225.173,False,True,0,0,0,0,False,False,False,False
225.213,False,True,0,0,0,0,False,False,False,False
225.254,False,True,0,0,0,0,False,False,False,False
225.295,False,True,0,0,0,0,False,False,False,False
225.336,False,True,0,0,0,0,False,False,False,False
225.376,False,True,0,0,0,0,False,False,False,False
225.417,False,True,0,0,0,0,False,False,False,False
227.568,True,False,1,0,0,0,False,False,False,False
229.356,True,False,0,0,0,0,False,False,False,False
229.397,True,False,0,0,0,0,False,False,False,False
229.438,True,False,0,0,0,0,False,False,False,False
229.478,True,False,0,0,0,0,False,False,False,False
229.56,True,False,0,0,0,0,False,False,False,False
229.6,True,False,0,0,0,0,False,False,False,False
229.641,True,False,0,0,0,0,False,False,False,False
245.845,False,True,0,0,0,0,False,False,False,False
245.886,False,True,0,0,0,0,False,False,False,False
245.928,False,True,0,0,0,0,False,False,False,False
245.968,False,True,0,0,0,0,False,False,False,False
246.009,False,True,0,0,0,0,False,False,False,False
246.05,False,True,0,0,0,0,False,False,False,False
246.091,False,True,0,0,0,0,False,False,False,False
246.132,False,True,0,0,0,0,False,False,False,False
246.172,False,True,0,0,0,0,False,False,False,False
246.213,False,True,0,0,0,0,False,False,False,False
246.254,False,True,0,0,0,0,False,False,False,False
246.295,False,True,0,0,0,0,False,False,False,False
246.335,False,True,0,0,0,0,False,False,False,False
246.376,False,True,0,0,0,0,False,False,False,False
268.051,False,True,0,0,0,0,False,False,False,False
268.093,False,True,0,0,0,0,False,False,False,False
268.134,False,True,0,0,0,0,False,False,False,False
268.175,False,True,0,0,0,0,False,False,False,False
268.215,False,True,0,0,0,0,False,False,False,False
268.256,False,True,0,0,0,0,False,False,False,False
268.297,False,True,0,0,0,0,False,False,False,False
268.338,False,True,0,0,0,0,False,False,False,False
268.378,False,True,0,0,0,0,False,False,False,False
268.419,False,True,0,0,0,0,False,False,False,False
268.46,False,True,0,0,0,0,False,False,False,False
268.501,False,True,0,0,0,0,False,False,False,False
268.541,False,True,0,0,0,0,False,False,False,False
268.582,False,True,0,0,0,0,False,False,False,False
268.623,False,True,0,0,0,0,False,False,False,False
268.663,False,True,0,0,0,0,False,False,False,False
268.704,False,True,0,0,0,0,False,False,False,False
268.745,False,True,0,0,0,0,False,False,False,False
268.786,False,True,0,0,0,0,False,False,False,False
268.827,False,True,0,0,0,0,False,False,False,False
268.867,False,True,0,0,0,0,False,False,False,False
268.908,False,True,0,0,0,0,False,False,False,False
268.949,False,True,0,0,0,0,False,False,False,False
268.989,False,True,0,0,0,0,False,False,False,False
269.03,False,True,0,0,0,0,False,False,False,False
269.071,False,True,0,0,0,0,False,False,False,False
269.112,False,True,0,0,0,0,False,False,False,False
269.152,False,True,0,0,0,0,False,False,False,False
269.193,False,True,0,0,0,0,False,False,False,False
269.234,False,True,0,0,0,0,False,False,False,False
269.274,False,True,0,0,0,0,False,False,False,False
269.315,False,True,0,0,0,0,False,False,False,False
269.356,False,True,0,0,0,0,False,False,False,False
269.397,False,True,0,0,0,0,False,False,False,False
269.438,False,True,0,0,0,0,False,False,False,False
269.478,False,True,0,0,0,0,False,False,False,False
269.519,False,True,0,0,0,0,False,False,False,False
269.56,False,True,0,0,0,0,False,False,False,False
269.6,False,True,0,0,0,0,False,False,False,False
269.641,False,True,0,0,0,0,False,False,False,False
269.681,False,True,0,0,0,0,False,False,False,False
269.721,False,True,0,0,0,0,False,False,False,False
269.762,False,True,0,0,0,0,False,False,False,False
269.802,False,True,0,0,0,0,False,False,False,False
269.843,False,True,0,0,0,0,False,False,False,False
269.883,False,True,0,0,0,0,False,False,False,False
269.924,False,True,0,0,0,0,False,False,False,False
269.965,False,True,0,0,0,0,False,False,False,False
270.005,False,True,0,0,0,0,False,False,False,False
270.046,False,True,0,0,0,0,False,False,False,False
270.086,False,True,0,0,0,0,False,False,False,False
270.131,False,True,0,0,0,0,False,False,False,False
270.171,False,True,0,0,0,0,False,False,False,False
270.212,False,True,0,0,0,0,False,False,False,False
270.252,False,True,0,0,0,0,False,False,False,False
270.293,False,True,0,0,0,0,False,False,False,False
270.333,False,True,0,0,0,0,False,False,False,False
270.374,False,True,0,0,0,0,False,False,False,False
270.414,False,True,0,0,0,0,False,False,False,False
270.455,False,True,0,0,0,0,False,False,False,False
270.495,False,True,0,0,0,0,False,False,False,False
270.536,False,True,0,0,0,0,False,False,False,False
270.576,False,True,0,0,0,0,False,False,False,False
270.617,False,True,0,0,0,0,False,False,False,False
270.657,False,True,0,0,0,0,False,False,False,False
270.698,False,True,0,0,0,0,False,False,False,False
270.738,False,True,0,0,0,0,False,False,False,False
270.779,False,True,0,0,0,0,False,False,False,False
270.819,False,True,0,0,0,0,False,False,False,False
270.86,False,True,0,0,0,0,False,False,False,False
270.9,False,True,0,0,0,0,False,False,False,False
270.941,False,True,0,0,0,0,False,False,False,False
270.981,False,True,0,0,0,0,False,False,False,False
271.021,False,True,0,0,0,0,False,False,False,False
271.062,False,True,0,0,0,0,False,False,False,False
271.102,False,True,0,0,0,0,False,False,False,False
271.143,False,True,0,0,0,0,False,False,False,False
271.183,False,True,0,0,0,0,False,False,False,False
271.224,False,True,0,0,0,0,False,False,False,False
271.264,False,True,0,0,0,0,False,False,False,False
271.305,False,True,0,0,0,0,False,False,False,False
271.345,False,True,0,0,0,0,False,False,False,False
271.386,False,True,0,0,0,0,False,False,False,False
271.426,False,True,0,0,0,0,False,False,False,False
271.467,False,True,0,0,0,0,False,False,False,False
271.507,False,True,0,0,0,0,False,False,False,False
271.548,False,True,0,0,0,0,False,False,False,False
271.588,False,True,0,0,0,0,False,False,False,False
271.629,False,True,0,0,0,0,False,False,False,False
271.669,False,True,0,0,0,0,False,False,False,False
271.709,False,True,0,0,0,0,False,False,False,False
271.75,False,True,0,0,0,0,False,False,False,False
271.791,False,True,0,0,0,0,False,False,False,False
271.831,False,True,0,0,0,0,False,False,False,False
271.872,False,True,0,0,0,0,False,False,False,False
271.912,False,True,0,0,0,0,False,False,False,False
271.952,False,True,0,0,0,0,False,False,False,False
271.993,False,True,0,0,0,0,False,False,False,False
272.033,False,True,0,0,0,0,False,False,False,False
272.074,False,True,0,0,0,0,False,False,False,False
272.114,False,True,0,0,0,0,False,False,False,False
272.155,False,True,0,0,0,0,False,False,False,False
272.195,False,True,0,0,0,0,False,False,False,False
272.236,False,True,0,0,0,0,False,False,False,False
272.276,False,True,0,0,0,0,False,False,False,False
272.317,False,True,0,0,0,0,False,False,False,False
272.357,False,True,0,0,0,0,False,False,False,False
272.398,False,True,0,0,0,0,False,False,False,False
272.438,False,True,0,0,0,0,False,False,False,False
272.479,False,True,0,0,0,0,False,False,False,False
272.519,False,True,0,0,0,0,False,False,False,False
272.559,False,True,0,0,0,0,False,False,False,False
272.6,False,True,0,0,0,0,False,False,False,False
272.64,False,True,0,0,0,0,False,False,False,False
272.681,False,True,0,0,0,0,False,False,False,False
272.721,False,True,0,0,0,0,False,False,False,False
272.762,False,True,0,0,0,0,False,False,False,False
272.802,False,True,0,0,0,0,False,False,False,False
273.773,False,True,0,0,0,0,False,False,False,False
273.814,False,True,0,0,0,0,False,False,False,False
273.854,False,True,0,0,0,0,False,False,False,False
273.895,False,True,0,0,0,0,False,False,False,False
273.935,False,True,0,0,0,0,False,False,False,False
273.976,False,True,0,0,0,0,False,False,False,False
274.016,False,True,0,0,0,0,False,False,False,False
274.056,False,True,0,0,0,0,False,False,False,False
274.097,False,True,0,0,0,0,False,False,False,False
274.137,False,True,0,0,0,0,False,False,False,False
274.178,False,True,0,0,0,0,False,False,False,False
274.218,False,True,0,0,0,0,False,False,False,False
274.259,False,True,0,0,0,0,False,False,False,False
274.299,False,True,0,0,0,0,False,False,False,False
274.34,False,True,0,0,0,0,False,False,False,False
274.38,False,True,0,0,0,0,False,False,False,False
274.421,False,True,0,0,0,0,False,False,False,False
274.461,False,True,0,0,0,0,False,False,False,False
274.502,False,True,0,0,0,0,False,False,False,False
274.542,False,True,0,0,0,0,False,False,False,False
274.583,False,True,0,0,0,0,False,False,False,False
274.623,False,True,0,0,0,0,False,False,False,False
274.664,False,True,0,0,0,0,False,False,False,False
274.704,False,True,0,0,0,0,False,False,False,False
274.744,False,True,0,0,0,0,False,False,False,False
274.785,False,True,0,0,0,0,False,False,False,False
274.826,False,True,0,0,0,0,False,False,False,False
274.866,False,True,0,0,0,0,False,False,False,False
274.907,False,True,0,0,0,0,False,False,False,False
274.947,False,True,0,0,0,0,False,False,False,False
274.987,False,True,0,0,0,0,False,False,False,False
275.028,False,True,0,0,0,0,False,False,False,False
275.069,False,True,0,0,0,0,False,False,False,False
275.11,False,True,0,0,0,0,False,False,False,False
275.15,False,True,0,0,0,0,False,False,False,False
275.191,False,True,0,0,0,0,False,False,False,False
275.231,False,True,0,0,0,0,False,False,False,False
275.272,False,True,0,0,0,0,False,False,False,False
275.312,False,True,0,0,0,0,False,False,False,False
275.352,False,True,0,0,0,0,False,False,False,False
275.393,False,True,0,0,0,0,False,False,False,False
275.434,False,True,0,0,0,0,False,False,False,False
275.474,False,True,0,0,0,0,False,False,False,False
275.514,False,True,0,0,0,0,False,False,False,False
275.555,False,True,0,0,0,0,False,False,False,False
275.595,False,True,0,0,0,0,False,False,False,False
275.636,False,True,0,0,0,0,False,False,False,False
275.676,False,True,0,0,0,0,False,False,False,False
275.717,False,True,0,0,0,0,False,False,False,False
275.757,False,True,0,0,0,0,False,False,False,False
275.798,False,True,0,0,0,0,False,False,False,False
275.838,False,True,0,0,0,0,False,False,False,False
278.673,False,False,1,0,0,0,False,False,False,False
279.201,True,False,0,0,0,0,False,False,False,False
279.242,True,False,0,0,0,0,False,False,False,False
279.282,True,False,0,0,0,0,False,False,False,False
279.323,True,False,0,0,0,0,False,False,False,False
279.364,True,False,0,0,0,0,False,False,False,False
279.567,True,False,0,0,0,0,False,False,False,False
279.608,True,False,0,0,0,0,False,False,False,False
279.648,True,False,0,0,0,0,False,False,False,False
279.689,True,False,0,0,0,0,False,False,False,False
279.73,True,False,0,0,0,0,False,False,False,False
279.771,True,False,0,0,0,0,False,False,False,False
279.811,True,False,0,0,0,0,False,False,False,False
279.852,True,False,0,0,0,0,False,False,False,False
279.893,True,False,0,0,0,0,False,False,False,False
280.909,True,False,0,0,0,0,False,False,False,False
282.821,True,False,0,0,0,0,False,False,False,False
282.862,True,False,0,0,0,0,False,False,False,False
282.903,True,False,0,0,0,0,False,False,False,False
282.944,True,False,0,0,0,0,False,False,False,False
282.984,True,False,0,0,0,0,False,False,False,False
283.025,True,False,0,0,0,0,False,False,False,False
283.066,True,False,0,0,0,0,False,False,False,False
283.107,True,False,0,0,0,0,False,False,False,False
283.147,True,False,0,0,0,0,False,False,False,False
283.188,True,False,0,0,0,0,False,False,False,False
283.229,True,False,0,0,0,0,False,False,False,False
283.27,True,False,0,0,0,0,False,False,False,False
283.311,True,False,0,0,0,0,False,False,False,False
283.351,True,False,0,0,0,0,False,False,False,False
283.392,True,False,0,0,0,0,False,False,False,False
283.433,True,False,0,0,0,0,False,False,False,False
283.474,True,False,0,0,0,0,False,False,False,False
283.514,True,False,0,0,0,0,False,False,False,False
283.555,True,False,0,0,0,0,False,False,False,False
283.596,True,False,0,0,0,0,False,False,False,False
283.637,True,False,0,0,0,0,False,False,False,False
283.677,True,False,0,0,0,0,False,False,False,False
283.718,True,False,0,0,0,0,False,False,False,False
283.759,True,False,0,0,0,0,False,False,False,False
283.8,True,False,0,0,0,0,False,False,False,False
283.84,True,False,0,0,0,0,False,False,False,False
283.881,True,False,0,0,0,0,False,False,False,False
283.922,True,False,0,0,0,0,False,False,False,False
283.963,True,False,0,0,0,0,False,False,False,False
284.003,True,False,0,0,0,0,False,False,False,False
284.044,True,False,0,0,0,0,False,False,False,False
284.085,True,False,0,0,0,0,False,False,False,False
284.126,True,False,0,0,0,0,False,False,False,False
284.167,True,False,0,0,0,0,False,False,False,False
284.533,True,False,0,0,0,0,False,False,False,False
284.574,True,False,0,0,0,0,False,False,False,False
284.615,True,False,0,0,0,0,False,False,False,False
284.655,True,False,0,0,0,0,False,False,False,False
284.696,True,False,0,0,0,0,False,False,False,False
284.778,True,False,0,0,0,0,False,False,False,False
284.819,True,False,0,0,0,0,False,False,False,False
284.859,True,False,0,0,0,0,False,False,False,False
284.9,True,False,0,0,0,0,False,False,False,False
284.941,True,False,0,0,0,0,False,False,False,False
285.47,True,False,0,0,0,0,False,False,False,False
285.511,True,False,0,0,0,0,False,False,False,False
285.552,True,False,0,0,0,0,False,False,False,False
285.593,True,False,0,0,0,0,False,False,False,False
285.634,True,False,0,0,0,0,False,False,False,False
285.674,True,False,0,0,0,0,False,False,False,False
286.407,True,False,0,0,0,0,False,False,False,False
286.448,True,False,0,0,0,0,False,False,False,False
286.489,True,False,0,0,0,0,False,False,False,False
286.529,True,False,0,0,0,0,False,False,False,False
286.57,True,False,0,0,0,0,False,False,False,False
286.611,True,False,0,0,0,0,False,False,False,False
286.652,True,False,0,0,0,0,False,False,False,False
286.692,True,False,0,0,0,0,False,False,False,False
286.733,True,False,0,0,0,0,False,False,False,False
286.774,True,False,0,0,0,0,False,False,False,False
286.814,True,False,0,0,0,0,False,False,False,False
286.855,True,False,0,0,0,0,False,False,False,False
286.896,True,False,0,0,0,0,False,False,False,False
286.937,True,False,0,0,0,0,False,False,False,False
286.978,True,False,0,0,0,0,False,False,False,False
287.018,True,False,0,0,0,0,False,False,False,False
