Time,Poke1,Poke2,Line1,Line2,Line3,Line4,Cue1,Cue2,Cue3,Cue4
92.026,True,False,0,0,0,0,False,False,False,False
92.067,True,False,0,0,0,0,False,False,False,False
92.108,True,False,0,0,0,0,False,False,False,False
92.149,True,False,0,0,0,0,False,False,False,False
92.19,True,False,0,0,0,0,False,False,False,False
92.23,True,False,0,0,0,0,False,False,False,False
92.271,True,False,0,0,0,0,False,False,False,False
92.312,True,False,0,0,0,0,False,False,False,False
92.353,True,False,0,0,0,0,False,False,False,False
92.393,True,False,0,0,0,0,False,False,False,False
92.434,True,False,0,0,0,0,False,False,False,False
92.475,True,False,0,0,0,0,False,False,False,False
92.516,True,False,0,0,0,0,False,False,False,False
92.557,True,False,0,0,0,0,False,False,False,False
92.597,True,False,0,0,0,0,False,False,False,False
92.638,True,False,0,0,0,0,False,False,False,False
92.679,True,False,0,0,0,0,False,False,False,False
92.72,True,False,0,0,0,0,False,False,False,False
92.761,True,False,0,0,0,0,False,False,False,False
92.801,True,False,0,0,0,0,False,False,False,False
92.842,True,False,0,0,0,0,False,False,False,False
92.883,True,False,0,0,0,0,False,False,False,False
92.924,True,False,0,0,0,0,False,False,False,False
92.964,True,False,0,0,0,0,False,False,False,False
93.005,True,False,0,0,0,0,False,False,False,False
93.046,True,False,0,0,0,0,False,False,False,False
93.087,True,False,0,0,0,0,False,False,False,False
93.128,True,False,0,0,0,0,False,False,False,False
93.168,True,False,0,0,0,0,False,False,False,False
93.209,True,False,0,0,0,0,False,False,False,False
93.25,True,False,0,0,0,0,False,False,False,False
93.291,True,False,0,0,0,0,False,False,False,False
93.332,True,False,0,0,0,0,False,False,False,False
93.372,True,False,0,0,0,0,False,False,False,False
93.413,True,False,0,0,0,0,False,False,False,False
93.454,True,False,0,0,0,0,False,False,False,False
93.495,True,False,0,0,0,0,False,False,False,False
93.535,True,False,0,0,0,0,False,False,False,False
93.576,True,False,0,0,0,0,False,False,False,False
94.065,True,False,0,0,0,0,False,False,False,False
94.106,True,False,0,0,0,0,False,False,False,False
94.147,True,False,0,0,0,0,False,False,False,False
94.188,True,False,0,0,0,0,False,False,False,False
94.228,True,False,0,0,0,0,False,False,False,False
94.717,True,False,0,0,0,0,False,False,False,False
94.758,True,False,0,0,0,0,False,False,False,False
94.799,True,False,0,0,0,0,False,False,False,False
94.84,True,False,0,0,0,0,False,False,False,False
94.88,True,False,0,0,0,0,False,False,False,False
94.921,True,False,0,0,0,0,False,False,False,False
94.962,True,False,0,0,0,0,False,False,False,False
95.003,True,False,0,0,0,0,False,False,False,False
95.043,True,False,0,0,0,0,False,False,False,False
95.084,True,False,0,0,0,0,False,False,False,False
95.125,True,False,0,0,0,0,False,False,False,False
95.166,True,False,0,0,0,0,False,False,False,False
95.206,True,False,0,0,0,0,False,False,False,False
95.247,True,False,0,0,0,0,False,False,False,False
95.288,True,False,0,0,0,0,False,False,False,False
95.329,True,False,0,0,0,0,False,False,False,False
95.369,True,False,0,0,0,0,False,False,False,False
95.41,True,False,0,0,0,0,False,False,False,False
95.451,True,False,0,0,0,0,False,False,False,False
95.492,True,False,0,0,0,0,False,False,False,False
95.533,True,False,0,0,0,0,False,False,False,False
95.573,True,False,0,0,0,0,False,False,False,False
95.614,True,False,0,0,0,0,False,False,False,False
95.655,True,False,0,0,0,0,False,False,False,False
95.696,True,False,0,0,0,0,False,False,False,False
95.737,True,False,0,0,0,0,False,False,False,False
95.777,True,False,0,0,0,0,False,False,False,False
95.818,True,False,0,0,0,0,False,False,False,False
95.859,True,False,0,0,0,0,False,False,False,False
95.9,True,False,0,0,0,0,False,False,False,False
95.94,True,False,0,0,0,0,False,False,False,False
95.981,True,False,0,0,0,0,False,False,False,False
96.022,True,False,0,0,0,0,False,False,False,False
96.062,True,False,0,0,0,0,False,False,False,False
96.103,True,False,0,0,0,0,False,False,False,False
96.144,True,False,0,0,0,0,False,False,False,False
96.185,True,False,0,0,0,0,False,False,False,False
96.225,True,False,0,0,0,0,False,False,False,False
96.266,True,False,0,0,0,0,False,False,False,False
103.023,False,True,0,0,0,0,False,False,False,False
106.115,True,False,0,1,0,0,False,False,False,False
106.156,True,False,0,1,0,0,False,False,False,False
106.194,True,False,0,1,0,0,False,False,False,False
106.478,True,False,0,0,0,0,False,False,False,False
106.559,True,False,0,0,0,0,False,False,False,False
106.6,True,False,0,0,0,0,False,False,False,False
106.641,True,False,0,0,0,0,False,False,False,False
106.682,True,False,0,0,0,0,False,False,False,False
106.722,True,False,0,0,0,0,False,False,False,False
106.763,True,False,0,0,0,0,False,False,False,False
106.804,True,False,0,0,0,0,False,False,False,False
106.844,True,False,0,0,0,0,False,False,False,False
106.885,True,False,0,0,0,0,False,False,False,False
106.926,True,False,0,0,0,0,False,False,False,False
106.967,True,False,0,0,0,0,False,False,False,False
107.007,True,False,0,0,0,0,False,False,False,False
107.048,True,False,0,0,0,0,False,False,False,False
107.09,True,False,0,0,0,0,False,False,False,False
107.131,True,False,0,0,0,0,False,False,False,False
107.172,True,False,0,0,0,0,False,False,False,False
107.212,True,False,0,0,0,0,False,False,False,False
107.253,True,False,0,0,0,0,False,False,False,False
107.294,True,False,0,0,0,0,False,False,False,False
107.335,True,False,0,0,0,0,False,False,False,False
107.375,True,False,0,0,0,0,False,False,False,False
107.416,True,False,0,0,0,0,False,False,False,False
107.457,True,False,0,0,0,0,False,False,False,False
107.498,True,False,0,0,0,0,False,False,False,False
107.538,True,False,0,0,0,0,False,False,False,False
107.58,True,False,0,0,0,0,False,False,False,False
107.62,True,False,0,0,0,0,False,False,False,False
107.661,True,False,0,0,0,0,False,False,False,False
107.702,True,False,0,0,0,0,False,False,False,False
107.743,True,False,0,0,0,0,False,False,False,False
107.784,True,False,0,0,0,0,False,False,False,False
107.824,True,False,0,0,0,0,False,False,False,False
107.865,True,False,0,0,0,0,False,False,False,False
107.906,True,False,0,0,0,0,False,False,False,False
107.947,True,False,0,0,0,0,False,False,False,False
107.987,True,False,0,0,0,0,False,False,False,False
108.028,True,False,0,0,0,0,False,False,False,False
108.069,True,False,0,0,0,0,False,False,False,False
108.11,True,False,0,0,0,0,False,False,False,False
108.15,True,False,0,0,0,0,False,False,False,False
108.191,True,False,0,0,0,0,False,False,False,False
108.232,True,False,0,0,0,0,False,False,False,False
108.273,True,False,0,0,0,0,False,False,False,False
108.314,True,False,0,0,0,0,False,False,False,False
108.354,True,False,0,0,0,0,False,False,False,False
108.395,True,False,0,0,0,0,False,False,False,False
108.436,True,False,0,0,0,0,False,False,False,False
108.477,True,False,0,0,0,0,False,False,False,False
108.518,True,False,0,0,0,0,False,False,False,False
108.558,True,False,0,0,0,0,False,False,False,False
108.599,True,False,0,0,0,0,False,False,False,False
108.64,True,False,0,0,0,0,False,False,False,False
108.681,True,False,0,0,0,0,False,False,False,False
108.721,True,False,0,0,0,0,False,False,False,False
108.762,True,False,0,0,0,0,False,False,False,False
108.803,True,False,0,0,0,0,False,False,False,False
108.844,True,False,0,0,0,0,False,False,False,False
108.885,True,False,0,0,0,0,False,False,False,False
108.925,True,False,0,0,0,0,False,False,False,False
108.966,True,False,0,0,0,0,False,False,False,False
109.007,True,False,0,0,0,0,False,False,False,False
109.048,True,False,0,0,0,0,False,False,False,False
109.088,True,False,0,0,0,0,False,False,False,False
109.129,True,False,0,0,0,0,False,False,False,False
109.17,True,False,0,0,0,0,False,False,False,False
109.211,True,False,0,0,0,0,False,False,False,False
109.252,True,False,0,0,0,0,False,False,False,False
109.292,True,False,0,0,0,0,False,False,False,False
109.333,True,False,0,0,0,0,False,False,False,False
109.374,True,False,0,0,0,0,False,False,False,False
109.415,True,False,0,0,0,0,False,False,False,False
109.455,True,False,0,0,0,0,False,False,False,False
109.496,True,False,0,0,0,0,False,False,False,False
109.537,True,False,0,0,0,0,False,False,False,False
109.578,True,False,0,0,0,0,False,False,False,False
109.619,True,False,0,0,0,0,False,False,False,False
109.659,True,False,0,0,0,0,False,False,False,False
109.7,True,False,0,0,0,0,False,False,False,False
109.741,True,False,0,0,0,0,False,False,False,False
109.782,True,False,0,0,0,0,False,False,False,False
109.823,True,False,0,0,0,0,False,False,False,False
109.863,True,False,0,0,0,0,False,False,False,False
109.904,True,False,0,0,0,0,False,False,False,False
109.945,True,False,0,0,0,0,False,False,False,False
109.986,True,False,0,0,0,0,False,False,False,False
110.026,True,False,0,0,0,0,False,False,False,False
110.067,True,False,0,0,0,0,False,False,False,False
110.108,True,False,0,0,0,0,False,False,False,False
110.149,True,False,0,0,0,0,False,False,False,False
116.82,True,False,0,0,0,0,False,False,False,False
116.861,True,False,0,0,0,0,False,False,False,False
116.901,True,False,0,0,0,0,False,False,False,False
116.942,True,False,0,0,0,0,False,False,False,False
116.983,True,False,0,0,0,0,False,False,False,False
117.024,True,False,0,0,0,0,False,False,False,False
117.064,True,False,0,0,0,0,False,False,False,False
117.105,True,False,0,0,0,0,False,False,False,False
117.146,True,False,0,0,0,0,False,False,False,False
117.186,True,False,0,0,0,0,False,False,False,False
117.227,True,False,0,0,0,0,False,False,False,False
117.268,True,False,0,0,0,0,False,False,False,False
117.309,True,False,0,0,0,0,False,False,False,False
117.349,True,False,0,0,0,0,False,False,False,False
117.39,True,False,0,0,0,0,False,False,False,False
117.431,True,False,0,0,0,0,False,False,False,False
117.472,True,False,0,0,0,0,False,False,False,False
117.512,True,False,0,0,0,0,False,False,False,False
117.553,True,False,0,0,0,0,False,False,False,False
117.594,True,False,0,0,0,0,False,False,False,False
117.634,True,False,0,0,0,0,False,False,False,False
117.675,True,False,0,0,0,0,False,False,False,False
117.716,True,False,0,0,0,0,False,False,False,False
117.757,True,False,0,0,0,0,False,False,False,False
117.797,True,False,0,0,0,0,False,False,False,False
117.838,True,False,0,0,0,0,False,False,False,False
117.879,True,False,0,0,0,0,False,False,False,False
117.92,True,False,0,0,0,0,False,False,False,False
117.96,True,False,0,0,0,0,False,False,False,False
118.001,True,False,0,0,0,0,False,False,False,False
118.042,True,False,0,0,0,0,False,False,False,False
118.083,True,False,0,0,0,0,False,False,False,False
118.123,True,False,0,0,0,0,False,False,False,False
118.164,True,False,0,0,0,0,False,False,False,False
118.205,True,False,0,0,0,0,False,False,False,False
118.245,True,False,0,0,0,0,False,False,False,False
118.286,True,False,0,0,0,0,False,False,False,False
118.327,True,False,0,0,0,0,False,False,False,False
118.368,True,False,0,0,0,0,False,False,False,False
118.408,True,False,0,0,0,0,False,False,False,False
118.449,True,False,0,0,0,0,False,False,False,False
118.49,True,False,0,0,0,0,False,False,False,False
118.53,True,False,0,0,0,0,False,False,False,False
118.571,True,False,0,0,0,0,False,False,False,False
118.612,True,False,0,0,0,0,False,False,False,False
118.653,True,False,0,0,0,0,False,False,False,False
159.757,True,False,0,0,0,0,False,False,False,False
159.798,True,False,0,0,0,0,False,False,False,False
159.838,True,False,0,0,0,0,False,False,False,False
160.368,True,False,0,0,0,0,False,False,False,False
160.409,True,False,0,0,0,0,False,False,False,False
160.449,True,False,0,0,0,0,False,False,False,False
160.49,True,False,0,0,0,0,False,False,False,False
160.531,True,False,0,0,0,0,False,False,False,False
160.573,True,False,0,0,0,0,False,False,False,False
160.614,True,False,0,0,0,0,False,False,False,False
160.654,True,False,0,0,0,0,False,False,False,False
160.695,True,False,0,0,0,0,False,False,False,False
160.736,True,False,0,0,0,0,False,False,False,False
160.776,True,False,0,0,0,0,False,False,False,False
160.817,True,False,0,0,0,0,False,False,False,False
160.858,True,False,0,0,0,0,False,False,False,False
160.899,True,False,0,0,0,0,False,False,False,False
160.939,True,False,0,0,0,0,False,False,False,False
160.98,True,False,0,0,0,0,False,False,False,False
161.021,True,False,0,0,0,0,False,False,False,False
161.062,True,False,0,0,0,0,False,False,False,False
161.102,True,False,0,0,0,0,False,False,False,False
161.712,True,False,0,0,0,0,False,False,False,False
161.753,True,False,0,0,0,0,False,False,False,False
161.794,True,False,0,0,0,0,False,False,False,False
161.835,True,False,0,0,0,0,False,False,False,False
161.876,True,False,0,0,0,0,False,False,False,False
161.917,True,False,0,0,0,0,False,False,False,False
161.958,True,False,0,0,0,0,False,False,False,False
161.998,True,False,0,0,0,0,False,False,False,False
162.039,True,False,0,0,0,0,False,False,False,False
162.08,True,False,0,0,0,0,False,False,False,False
162.121,True,False,0,0,0,0,False,False,False,False
162.161,True,False,0,0,0,0,False,False,False,False
162.202,True,False,0,0,0,0,False,False,False,False
162.243,True,False,0,0,0,0,False,False,False,False
162.284,True,False,0,0,0,0,False,False,False,False
162.325,True,False,0,0,0,0,False,False,False,False
162.365,True,False,0,0,0,0,False,False,False,False
162.406,True,False,0,0,0,0,False,False,False,False
162.447,True,False,0,0,0,0,False,False,False,False
162.488,True,False,0,0,0,0,False,False,False,False
162.529,True,False,0,0,0,0,False,False,False,False
162.569,True,False,0,0,0,0,False,False,False,False
162.61,True,False,0,0,0,0,False,False,False,False
162.651,True,False,0,0,0,0,False,False,False,False
162.692,True,False,0,0,0,0,False,False,False,False
171.36,True,False,0,0,0,0,False,False,False,False
171.401,True,False,0,0,0,0,False,False,False,False
171.442,True,False,0,0,0,0,False,False,False,False
171.482,True,False,0,0,0,0,False,False,False,False
171.523,True,False,0,0,0,0,False,False,False,False
171.564,True,False,0,0,0,0,False,False,False,False
171.605,True,False,0,0,0,0,False,False,False,False
177.506,False,False,0,0,0,0,False,True,False,False
177.548,False,True,0,0,0,0,False,False,False,False
177.589,False,True,0,0,0,0,False,False,False,False
177.63,False,True,0,0,0,0,False,False,False,False
177.671,False,True,0,0,0,0,False,False,False,False
177.711,False,True,0,0,0,0,False,False,False,False
177.752,False,True,0,0,0,0,False,False,False,False
177.793,False,True,0,0,0,0,False,False,False,False
177.833,False,True,0,0,0,0,False,False,False,False
177.874,False,True,0,0,0,0,False,False,False,False
177.915,False,True,0,0,0,0,False,False,False,False
177.956,False,True,0,0,0,0,False,False,False,False
177.996,False,True,0,0,0,0,False,False,False,False
178.037,False,True,0,0,0,0,False,False,False,False
178.078,False,True,0,0,0,0,False,False,False,False
178.119,False,True,0,0,0,0,False,False,False,False
178.159,False,True,0,0,0,0,False,False,False,False
178.2,False,True,0,0,0,0,False,False,False,False
178.241,False,True,0,0,0,0,False,False,False,False
178.282,False,True,0,0,0,0,False,False,False,False
178.322,False,True,0,0,0,0,False,False,False,False
178.363,False,True,0,0,0,0,False,False,False,False
178.404,False,True,0,0,0,0,False,False,False,False
178.445,False,True,0,0,0,0,False,False,False,False
178.497,False,True,0,0,0,0,False,False,False,False
178.538,False,True,0,0,0,0,False,False,False,False
178.579,False,True,0,0,0,0,False,False,False,False
178.619,False,True,0,0,0,0,False,False,False,False
178.66,False,True,0,0,0,0,False,False,False,False
178.701,False,True,0,0,0,0,False,False,False,False
178.742,False,True,0,0,0,0,False,False,False,False
178.782,False,True,0,0,0,0,False,False,False,False
178.823,False,True,0,0,0,0,False,False,False,False
178.864,False,True,0,0,0,0,False,False,False,False
178.904,False,True,0,0,0,0,False,False,False,False
178.945,False,True,0,0,0,0,False,False,False,False
178.985,False,True,0,0,0,0,False,False,False,False
179.026,False,True,0,0,0,0,False,False,False,False
179.066,False,True,0,0,0,0,False,False,False,False
179.107,False,True,0,0,0,0,False,False,False,False
179.147,False,True,0,0,0,0,False,False,False,False
179.188,False,True,0,0,0,0,False,False,False,False
179.228,False,True,0,0,0,0,False,False,False,False
179.269,False,True,0,0,0,0,False,False,False,False
179.309,False,True,0,0,0,0,False,False,False,False
179.35,False,True,0,0,0,0,False,False,False,False
179.39,False,True,0,0,0,0,False,False,False,False
179.431,False,True,0,0,0,0,False,False,False,False
182.343,True,False,0,1,0,0,False,False,False,False
182.381,True,False,0,1,0,0,False,False,False,False
182.463,True,False,0,0,0,0,False,False,False,False
182.747,True,False,0,0,0,0,False,False,False,False
182.788,True,False,0,0,0,0,False,False,False,False
182.829,True,False,0,0,0,0,False,False,False,False
182.87,True,False,0,0,0,0,False,False,False,False
182.91,True,False,0,0,0,0,False,False,False,False
182.951,True,False,0,0,0,0,False,False,False,False
182.992,True,False,0,0,0,0,False,False,False,False
183.032,True,False,0,0,0,0,False,False,False,False
183.073,True,False,0,0,0,0,False,False,False,False
183.114,True,False,0,0,0,0,False,False,False,False
183.155,True,False,0,0,0,0,False,False,False,False
183.195,True,False,0,0,0,0,False,False,False,False
183.236,True,False,0,0,0,0,False,False,False,False
183.277,True,False,0,0,0,0,False,False,False,False
183.318,True,False,0,0,0,0,False,False,False,False
183.358,True,False,0,0,0,0,False,False,False,False
183.399,True,False,0,0,0,0,False,False,False,False
183.44,True,False,0,0,0,0,False,False,False,False
183.481,True,False,0,0,0,0,False,False,False,False
183.521,True,False,0,0,0,0,False,False,False,False
183.562,True,False,0,0,0,0,False,False,False,False
183.603,True,False,0,0,0,0,False,False,False,False
183.644,True,False,0,0,0,0,False,False,False,False
183.684,True,False,0,0,0,0,False,False,False,False
183.725,True,False,0,0,0,0,False,False,False,False
183.766,True,False,0,0,0,0,False,False,False,False
183.806,True,False,0,0,0,0,False,False,False,False
183.847,True,False,0,0,0,0,False,False,False,False
183.888,True,False,0,0,0,0,False,False,False,False
183.929,True,False,0,0,0,0,False,False,False,False
183.969,True,False,0,0,0,0,False,False,False,False
184.01,True,False,0,0,0,0,False,False,False,False
184.051,True,False,0,0,0,0,False,False,False,False
184.092,True,False,0,0,0,0,False,False,False,False
184.133,True,False,0,0,0,0,False,False,False,False
184.173,True,False,0,0,0,0,False,False,False,False
184.214,True,False,0,0,0,0,False,False,False,False
184.255,True,False,0,0,0,0,False,False,False,False
184.295,True,False,0,0,0,0,False,False,False,False
184.336,True,False,0,0,0,0,False,False,False,False
184.377,True,False,0,0,0,0,False,False,False,False
184.418,True,False,0,0,0,0,False,False,False,False
184.458,True,False,0,0,0,0,False,False,False,False
184.499,True,False,0,0,0,0,False,False,False,False
184.54,True,False,0,0,0,0,False,False,False,False
184.581,True,False,0,0,0,0,False,False,False,False
184.621,True,False,0,0,0,0,False,False,False,False
184.662,True,False,0,0,0,0,False,False,False,False
184.703,True,False,0,0,0,0,False,False,False,False
184.744,True,False,0,0,0,0,False,False,False,False
184.784,True,False,0,0,0,0,False,False,False,False
184.826,True,False,0,0,0,0,False,False,False,False
184.866,True,False,0,0,0,0,False,False,False,False
184.907,True,False,0,0,0,0,False,False,False,False
184.948,True,False,0,0,0,0,False,False,False,False
184.988,True,False,0,0,0,0,False,False,False,False
185.029,True,False,0,0,0,0,False,False,False,False
185.07,True,False,0,0,0,0,False,False,False,False
185.111,True,False,0,0,0,0,False,False,False,False
185.151,True,False,0,0,0,0,False,False,False,False
185.192,True,False,0,0,0,0,False,False,False,False
185.233,True,False,0,0,0,0,False,False,False,False
185.275,True,False,0,0,0,0,False,False,False,False
185.315,True,False,0,0,0,0,False,False,False,False
185.356,True,False,0,0,0,0,False,False,False,False
185.397,True,False,0,0,0,0,False,False,False,False
185.437,True,False,0,0,0,0,False,False,False,False
185.478,True,False,0,0,0,0,False,False,False,False
185.519,True,False,0,0,0,0,False,False,False,False
185.56,True,False,0,0,0,0,False,False,False,False
185.6,True,False,0,0,0,0,False,False,False,False
185.641,True,False,0,0,0,0,False,False,False,False
185.682,True,False,0,0,0,0,False,False,False,False
185.723,True,False,0,0,0,0,False,False,False,False
185.763,True,False,0,0,0,0,False,False,False,False
185.804,True,False,0,0,0,0,False,False,False,False
185.845,True,False,0,0,0,0,False,False,False,False
185.886,True,False,0,0,0,0,False,False,False,False
185.926,True,False,0,0,0,0,False,False,False,False
185.967,True,False,0,0,0,0,False,False,False,False
186.008,True,False,0,0,0,0,False,False,False,False
186.049,True,False,0,0,0,0,False,False,False,False
186.09,True,False,0,0,0,0,False,False,False,False
186.13,True,False,0,0,0,0,False,False,False,False
186.171,True,False,0,0,0,0,False,False,False,False
186.212,True,False,0,0,0,0,False,False,False,False
186.252,True,False,0,0,0,0,False,False,False,False
186.293,True,False,0,0,0,0,False,False,False,False
186.334,True,False,0,0,0,0,False,False,False,False
186.375,True,False,0,0,0,0,False,False,False,False
186.415,True,False,0,0,0,0,False,False,False,False
186.456,True,False,0,0,0,0,False,False,False,False
186.497,True,False,0,0,0,0,False,False,False,False
186.538,True,False,0,0,0,0,False,False,False,False
186.579,True,False,0,0,0,0,False,False,False,False
186.619,True,False,0,0,0,0,False,False,False,False
186.66,True,False,0,0,0,0,False,False,False,False
186.701,True,False,0,0,0,0,False,False,False,False
186.741,True,False,0,0,0,0,False,False,False,False
186.782,True,False,0,0,0,0,False,False,False,False
186.823,True,False,0,0,0,0,False,False,False,False
186.864,True,False,0,0,0,0,False,False,False,False
186.904,True,False,0,0,0,0,False,False,False,False
186.945,True,False,0,0,0,0,False,False,False,False
186.986,True,False,0,0,0,0,False,False,False,False
187.027,True,False,0,0,0,0,False,False,False,False
187.068,True,False,0,0,0,0,False,False,False,False
187.108,True,False,0,0,0,0,False,False,False,False
187.149,True,False,0,0,0,0,False,False,False,False
187.19,True,False,0,0,0,0,False,False,False,False
187.231,True,False,0,0,0,0,False,False,False,False
187.271,True,False,0,0,0,0,False,False,False,False
187.312,True,False,0,0,0,0,False,False,False,False
187.353,True,False,0,0,0,0,False,False,False,False
187.394,True,False,0,0,0,0,False,False,False,False
187.434,True,False,0,0,0,0,False,False,False,False
187.475,True,False,0,0,0,0,False,False,False,False
187.516,True,False,0,0,0,0,False,False,False,False
187.556,True,False,0,0,0,0,False,False,False,False
187.597,True,False,0,0,0,0,False,False,False,False
187.638,True,False,0,0,0,0,False,False,False,False
187.679,True,False,0,0,0,0,False,False,False,False
187.72,True,False,0,0,0,0,False,False,False,False
187.761,True,False,0,0,0,0,False,False,False,False
187.801,True,False,0,0,0,0,False,False,False,False
187.842,True,False,0,0,0,0,False,False,False,False
187.883,True,False,0,0,0,0,False,False,False,False
187.923,True,False,0,0,0,0,False,False,False,False
187.964,True,False,0,0,0,0,False,False,False,False
188.005,True,False,0,0,0,0,False,False,False,False
188.046,True,False,0,0,0,0,False,False,False,False
188.086,True,False,0,0,0,0,False,False,False,False
188.127,True,False,0,0,0,0,False,False,False,False
188.168,True,False,0,0,0,0,False,False,False,False
188.209,True,False,0,0,0,0,False,False,False,False
188.249,True,False,0,0,0,0,False,False,False,False
188.29,True,False,0,0,0,0,False,False,False,False
188.331,True,False,0,0,0,0,False,False,False,False
188.372,True,False,0,0,0,0,False,False,False,False
188.412,True,False,0,0,0,0,False,False,False,False
188.453,True,False,0,0,0,0,False,False,False,False
188.494,True,False,0,0,0,0,False,False,False,False
188.535,True,False,0,0,0,0,False,False,False,False
188.575,True,False,0,0,0,0,False,False,False,False
188.616,True,False,0,0,0,0,False,False,False,False
188.657,True,False,0,0,0,0,False,False,False,False
188.698,True,False,0,0,0,0,False,False,False,False
188.738,True,False,0,0,0,0,False,False,False,False
188.779,True,False,0,0,0,0,False,False,False,False
188.82,True,False,0,0,0,0,False,False,False,False
188.861,True,False,0,0,0,0,False,False,False,False
188.902,True,False,0,0,0,0,False,False,False,False
188.943,True,False,0,0,0,0,False,False,False,False
