Time,Poke1,Poke2,Line1,Line2,Line3,Line4,Cue1,Cue2,Cue3,Cue4
98.998,False,True,0,0,0,0,False,False,False,False
99.039,False,True,0,0,0,0,False,False,False,False
116.104,True,False,0,0,0,0,False,False,False,False
116.144,True,False,0,0,0,0,False,False,False,False
116.185,True,False,0,0,0,0,False,False,False,False
116.225,True,False,0,0,0,0,False,False,False,False
116.266,True,False,0,0,0,0,False,False,False,False
116.306,True,False,0,0,0,0,False,False,False,False
116.347,True,False,0,0,0,0,False,False,False,False
116.387,True,False,0,0,0,0,False,False,False,False
116.468,True,False,0,0,0,0,False,False,False,False
116.508,True,False,0,0,0,0,False,False,False,False
116.549,True,False,0,0,0,0,False,False,False,False
116.589,True,False,0,0,0,0,False,False,False,False
116.63,True,False,0,0,0,0,False,False,False,False
116.67,True,False,0,0,0,0,False,False,False,False
116.711,True,False,0,0,0,0,False,False,False,False
116.752,True,False,0,0,0,0,False,False,False,False
116.792,True,False,0,0,0,0,False,False,False,False
116.832,True,False,0,0,0,0,False,False,False,False
116.873,True,False,0,0,0,0,False,False,False,False
116.913,True,False,0,0,0,0,False,False,False,False
116.954,True,False,0,0,0,0,False,False,False,False
116.994,True,False,0,0,0,0,False,False,False,False
117.035,True,False,0,0,0,0,False,False,False,False
117.075,True,False,0,0,0,0,False,False,False,False
117.116,True,False,0,0,0,0,False,False,False,False
117.156,True,False,0,0,0,0,False,False,False,False
117.197,True,False,0,0,0,0,False,False,False,False
117.237,True,False,0,0,0,0,False,False,False,False
117.278,True,False,0,0,0,0,False,False,False,False
117.318,True,False,0,0,0,0,False,False,False,False
117.359,True,False,0,0,0,0,False,False,False,False
117.399,True,False,0,0,0,0,False,False,False,False
117.44,True,False,0,0,0,0,False,False,False,False
117.48,True,False,0,0,0,0,False,False,False,False
117.521,True,False,0,0,0,0,False,False,False,False
117.561,True,False,0,0,0,0,False,False,False,False
117.601,True,False,0,0,0,0,False,False,False,False
117.642,True,False,0,0,0,0,False,False,False,False
117.682,True,False,0,0,0,0,False,False,False,False
117.723,True,False,0,0,0,0,False,False,False,False
117.763,True,False,0,0,0,0,False,False,False,False
117.804,True,False,0,0,0,0,False,False,False,False
117.844,True,False,0,0,0,0,False,False,False,False
117.885,True,False,0,0,0,0,False,False,False,False
117.925,True,False,0,0,0,0,False,False,False,False
117.966,True,False,0,0,0,0,False,False,False,False
118.006,True,False,0,0,0,0,False,False,False,False
118.047,True,False,0,0,0,0,False,False,False,False
118.087,True,False,0,0,0,0,False,False,False,False
118.128,True,False,0,0,0,0,False,False,False,False
118.168,True,False,0,0,0,0,False,False,False,False
118.209,True,False,0,0,0,0,False,False,False,False
118.249,True,False,0,0,0,0,False,False,False,False
118.29,True,False,0,0,0,0,False,False,False,False
118.33,True,False,0,0,0,0,False,False,False,False
118.37,True,False,0,0,0,0,False,False,False,False
118.411,True,False,0,0,0,0,False,False,False,False
118.452,True,False,0,0,0,0,False,False,False,False
118.492,True,False,0,0,0,0,False,False,False,False
118.532,True,False,0,0,0,0,False,False,False,False
118.573,True,False,0,0,0,0,False,False,False,False
118.613,True,False,0,0,0,0,False,False,False,False
118.654,True,False,0,0,0,0,False,False,False,False
118.694,True,False,0,0,0,0,False,False,False,False
118.735,True,False,0,0,0,0,False,False,False,False
118.775,True,False,0,0,0,0,False,False,False,False
118.816,True,False,0,0,0,0,False,False,False,False
118.856,True,False,0,0,0,0,False,False,False,False
118.897,True,False,0,0,0,0,False,False,False,False
118.937,True,False,0,0,0,0,False,False,False,False
118.978,True,False,0,0,0,0,False,False,False,False
119.018,True,False,0,0,0,0,False,False,False,False
119.059,True,False,0,0,0,0,False,False,False,False
119.099,True,False,0,0,0,0,False,False,False,False
119.14,True,False,0,0,0,0,False,False,False,False
119.18,True,False,0,0,0,0,False,False,False,False
119.221,True,False,0,0,0,0,False,False,False,False
119.261,True,False,0,0,0,0,False,False,False,False
119.301,True,False,0,0,0,0,False,False,False,False
119.342,True,False,0,0,0,0,False,False,False,False
119.382,True,False,0,0,0,0,False,False,False,False
119.423,True,False,0,0,0,0,False,False,False,False
119.463,True,False,0,0,0,0,False,False,False,False
119.504,True,False,0,0,0,0,False,False,False,False
119.544,True,False,0,0,0,0,False,False,False,False
119.585,True,False,0,0,0,0,False,False,False,False
119.626,True,False,0,0,0,0,False,False,False,False
119.667,True,False,0,0,0,0,False,False,False,False
119.708,True,False,0,0,0,0,False,False,False,False
119.748,True,False,0,0,0,0,False,False,False,False
119.789,True,False,0,0,0,0,False,False,False,False
119.829,True,False,0,0,0,0,False,False,False,False
119.87,True,False,0,0,0,0,False,False,False,False
133.786,False,True,0,0,0,0,False,False,False,False
133.827,False,True,0,0,0,0,False,False,False,False
133.867,False,True,0,0,0,0,False,False,False,False
133.908,False,True,0,0,0,0,False,False,False,False
133.949,False,True,0,0,0,0,False,False,False,False
133.989,False,True,0,0,0,0,False,False,False,False
134.029,False,True,0,0,0,0,False,False,False,False
134.07,False,True,0,0,0,0,False,False,False,False
134.111,False,True,0,0,0,0,False,False,False,False
134.151,False,True,0,0,0,0,False,False,False,False
134.192,False,True,0,0,0,0,False,False,False,False
134.232,False,True,0,0,0,0,False,False,False,False
134.273,False,True,0,0,0,0,False,False,False,False
134.314,False,True,0,0,0,0,False,False,False,False
141.796,False,True,0,0,0,0,False,False,False,False
141.836,False,True,0,0,0,0,False,False,False,False
141.877,False,True,0,0,0,0,False,False,False,False
141.958,False,True,0,0,0,0,False,False,False,False
141.998,False,True,0,0,0,0,False,False,False,False
142.039,False,True,0,0,0,0,False,False,False,False
142.079,False,True,0,0,0,0,False,False,False,False
142.12,False,True,0,0,0,0,False,False,False,False
142.16,False,True,0,0,0,0,False,False,False,False
142.201,False,True,0,0,0,0,False,False,False,False
142.241,False,True,0,0,0,0,False,False,False,False
142.282,False,True,0,0,0,0,False,False,False,False
142.322,False,True,0,0,0,0,False,False,False,False
142.363,False,True,0,0,0,0,False,False,False,False
142.403,False,True,0,0,0,0,False,False,False,False
142.444,False,True,0,0,0,0,False,False,False,False
142.485,False,True,0,0,0,0,False,False,False,False
142.525,False,True,0,0,0,0,False,False,False,False
142.566,False,True,0,0,0,0,False,False,False,False
142.606,False,True,0,0,0,0,False,False,False,False
142.647,False,True,0,0,0,0,False,False,False,False
142.687,False,True,0,0,0,0,False,False,False,False
142.727,False,True,0,0,0,0,False,False,False,False
142.768,False,True,0,0,0,0,False,False,False,False
142.808,False,True,0,0,0,0,False,False,False,False
142.849,False,True,0,0,0,0,False,False,False,False
142.889,False,True,0,0,0,0,False,False,False,False
142.93,False,True,0,0,0,0,False,False,False,False
142.97,False,True,0,0,0,0,False,False,False,False
143.011,False,True,0,0,0,0,False,False,False,False
143.051,False,True,0,0,0,0,False,False,False,False
143.092,False,True,0,0,0,0,False,False,False,False
143.132,False,True,0,0,0,0,False,False,False,False
143.173,False,True,0,0,0,0,False,False,False,False
143.213,False,True,0,0,0,0,False,False,False,False
143.254,False,True,0,0,0,0,False,False,False,False
143.294,False,True,0,0,0,0,False,False,False,False
143.335,False,True,0,0,0,0,False,False,False,False
143.375,False,True,0,0,0,0,False,False,False,False
143.416,False,True,0,0,0,0,False,False,False,False
143.456,False,True,0,0,0,0,False,False,False,False
143.497,False,True,0,0,0,0,False,False,False,False
143.537,False,True,0,0,0,0,False,False,False,False
147.708,True,False,0,0,0,0,False,False,False,False
147.749,True,False,0,0,0,0,False,False,False,False
147.789,True,False,0,0,0,0,False,False,False,False
147.829,True,False,0,0,0,0,False,False,False,False
147.87,True,False,0,0,0,0,False,False,False,False
147.911,True,False,0,0,0,0,False,False,False,False
147.951,True,False,0,0,0,0,False,False,False,False
147.992,True,False,0,0,0,0,False,False,False,False
148.032,True,False,0,0,0,0,False,False,False,False
148.073,True,False,0,0,0,0,False,False,False,False
148.113,True,False,0,0,0,0,False,False,False,False
148.153,True,False,0,0,0,0,False,False,False,False
148.194,True,False,0,0,0,0,False,False,False,False
148.234,True,False,0,0,0,0,False,False,False,False
148.275,True,False,0,0,0,0,False,False,False,False
148.315,True,False,0,0,0,0,False,False,False,False
148.356,True,False,0,0,0,0,False,False,False,False
148.396,True,False,0,0,0,0,False,False,False,False
148.437,True,False,0,0,0,0,False,False,False,False
148.477,True,False,0,0,0,0,False,False,False,False
148.518,True,False,0,0,0,0,False,False,False,False
148.558,True,False,0,0,0,0,False,False,False,False
148.599,True,False,0,0,0,0,False,False,False,False
148.639,True,False,0,0,0,0,False,False,False,False
148.68,True,False,0,0,0,0,False,False,False,False
148.72,True,False,0,0,0,0,False,False,False,False
150.458,True,False,0,0,0,0,False,False,False,False
150.499,True,False,0,0,0,0,False,False,False,False
150.54,True,False,0,0,0,0,False,False,False,False
154.672,False,True,0,0,0,0,False,False,False,False
154.713,False,True,0,0,0,0,False,False,False,False
154.759,False,True,0,0,0,0,False,False,False,False
154.8,False,True,0,0,0,0,False,False,False,False
154.84,False,True,0,0,0,0,False,False,False,False
154.881,False,True,0,0,0,0,False,False,False,False
154.921,False,True,0,0,0,0,False,False,False,False
154.962,False,True,0,0,0,0,False,False,False,False
155.002,False,True,0,0,0,0,False,False,False,False
155.043,False,True,0,0,0,0,False,False,False,False
155.083,False,True,0,0,0,0,False,False,False,False
155.124,False,True,0,0,0,0,False,False,False,False
155.164,False,True,0,0,0,0,False,False,False,False
158.459,False,False,1,0,0,0,False,False,False,False
158.496,False,False,1,0,0,0,False,False,False,False
158.578,True,False,0,0,0,0,False,False,False,False
158.618,True,False,0,0,0,0,False,False,False,False
158.659,True,False,0,0,0,0,False,False,False,False
158.699,True,False,0,0,0,0,False,False,False,False
158.74,True,False,0,0,0,0,False,False,False,False
158.78,True,False,0,0,0,0,False,False,False,False
158.821,True,False,0,0,0,0,False,False,False,False
158.861,True,False,0,0,0,0,False,False,False,False
158.902,True,False,0,0,0,0,False,False,False,False
158.942,True,False,0,0,0,0,False,False,False,False
158.983,True,False,0,0,0,0,False,False,False,False
159.023,True,False,0,0,0,0,False,False,False,False
159.063,True,False,0,0,0,0,False,False,False,False
159.104,True,False,0,0,0,0,False,False,False,False
159.144,True,False,0,0,0,0,False,False,False,False
159.185,True,False,0,0,0,0,False,False,False,False
159.225,True,False,0,0,0,0,False,False,False,False
159.266,True,False,0,0,0,0,False,False,False,False
159.306,True,False,0,0,0,0,False,False,False,False
159.347,True,False,0,0,0,0,False,False,False,False
159.387,True,False,0,0,0,0,False,False,False,False
159.428,True,False,0,0,0,0,False,False,False,False
159.468,True,False,0,0,0,0,False,False,False,False
159.509,True,False,0,0,0,0,False,False,False,False
159.549,True,False,0,0,0,0,False,False,False,False
159.59,True,False,0,0,0,0,False,False,False,False
159.63,True,False,0,0,0,0,False,False,False,False
159.671,True,False,0,0,0,0,False,False,False,False
159.711,True,False,0,0,0,0,False,False,False,False
159.751,True,False,0,0,0,0,False,False,False,False
159.792,True,False,0,0,0,0,False,False,False,False
159.832,True,False,0,0,0,0,False,False,False,False
159.873,True,False,0,0,0,0,False,False,False,False
159.913,True,False,0,0,0,0,False,False,False,False
159.954,True,False,0,0,0,0,False,False,False,False
159.994,True,False,0,0,0,0,False,False,False,False
160.035,True,False,0,0,0,0,False,False,False,False
160.075,True,False,0,0,0,0,False,False,False,False
160.116,True,False,0,0,0,0,False,False,False,False
160.156,True,False,0,0,0,0,False,False,False,False
160.197,True,False,0,0,0,0,False,False,False,False
160.237,True,False,0,0,0,0,False,False,False,False
160.278,True,False,0,0,0,0,False,False,False,False
160.318,True,False,0,0,0,0,False,False,False,False
160.359,True,False,0,0,0,0,False,False,False,False
160.399,True,False,0,0,0,0,False,False,False,False
160.439,True,False,0,0,0,0,False,False,False,False
160.48,True,False,0,0,0,0,False,False,False,False
160.52,True,False,0,0,0,0,False,False,False,False
160.562,True,False,0,0,0,0,False,False,False,False
160.602,True,False,0,0,0,0,False,False,False,False
160.643,True,False,0,0,0,0,False,False,False,False
160.683,True,False,0,0,0,0,False,False,False,False
160.724,True,False,0,0,0,0,False,False,False,False
160.764,True,False,0,0,0,0,False,False,False,False
160.804,True,False,0,0,0,0,False,False,False,False
160.845,True,False,0,0,0,0,False,False,False,False
160.885,True,False,0,0,0,0,False,False,False,False
160.926,True,False,0,0,0,0,False,False,False,False
160.966,True,False,0,0,0,0,False,False,False,False
161.007,True,False,0,0,0,0,False,False,False,False
161.047,True,False,0,0,0,0,False,False,False,False
161.088,True,False,0,0,0,0,False,False,False,False
161.128,True,False,0,0,0,0,False,False,False,False
161.169,True,False,0,0,0,0,False,False,False,False
161.209,True,False,0,0,0,0,False,False,False,False
161.25,True,False,0,0,0,0,False,False,False,False
161.29,True,False,0,0,0,0,False,False,False,False
161.331,True,False,0,0,0,0,False,False,False,False
161.371,True,False,0,0,0,0,False,False,False,False
161.412,True,False,0,0,0,0,False,False,False,False
161.452,True,False,0,0,0,0,False,False,False,False
161.493,True,False,0,0,0,0,False,False,False,False
161.533,True,False,0,0,0,0,False,False,False,False
161.573,True,False,0,0,0,0,False,False,False,False
161.614,True,False,0,0,0,0,False,False,False,False
161.654,True,False,0,0,0,0,False,False,False,False
161.695,True,False,0,0,0,0,False,False,False,False
161.735,True,False,0,0,0,0,False,False,False,False
161.776,True,False,0,0,0,0,False,False,False,False
161.816,True,False,0,0,0,0,False,False,False,False
161.857,True,False,0,0,0,0,False,False,False,False
161.897,True,False,0,0,0,0,False,False,False,False
161.938,True,False,0,0,0,0,False,False,False,False
161.978,True,False,0,0,0,0,False,False,False,False
162.019,True,False,0,0,0,0,False,False,False,False
162.059,True,False,0,0,0,0,False,False,False,False
162.1,True,False,0,0,0,0,False,False,False,False
162.14,True,False,0,0,0,0,False,False,False,False
162.181,True,False,0,0,0,0,False,False,False,False
162.221,True,False,0,0,0,0,False,False,False,False
162.262,True,False,0,0,0,0,False,False,False,False
162.302,True,False,0,0,0,0,False,False,False,False
162.343,True,False,0,0,0,0,False,False,False,False
162.383,True,False,0,0,0,0,False,False,False,False
162.424,True,False,0,0,0,0,False,False,False,False
162.556,True,False,0,0,0,0,False,False,False,False
162.597,True,False,0,0,0,0,False,False,False,False
162.638,True,False,0,0,0,0,False,False,False,False
162.679,True,False,0,0,0,0,False,False,False,False
163.046,True,False,0,0,0,0,False,False,False,False
163.087,True,False,0,0,0,0,False,False,False,False
163.248,True,False,0,0,0,0,False,False,False,False
163.289,True,False,0,0,0,0,False,False,False,False
163.329,True,False,0,0,0,0,False,False,False,False
163.37,True,False,0,0,0,0,False,False,False,False
163.41,True,False,0,0,0,0,False,False,False,False
163.451,True,False,0,0,0,0,False,False,False,False
163.491,True,False,0,0,0,0,False,False,False,False
163.532,True,False,0,0,0,0,False,False,False,False
163.572,True,False,0,0,0,0,False,False,False,False
163.613,True,False,0,0,0,0,False,False,False,False
163.653,True,False,0,0,0,0,False,False,False,False
163.694,True,False,0,0,0,0,False,False,False,False
163.734,True,False,0,0,0,0,False,False,False,False
163.775,True,False,0,0,0,0,False,False,False,False
163.815,True,False,0,0,0,0,False,False,False,False
163.856,True,False,0,0,0,0,False,False,False,False
163.896,True,False,0,0,0,0,False,False,False,False
163.937,True,False,0,0,0,0,False,False,False,False
163.977,True,False,0,0,0,0,False,False,False,False
164.018,True,False,0,0,0,0,False,False,False,False
164.058,True,False,0,0,0,0,False,False,False,False
164.099,True,False,0,0,0,0,False,False,False,False
164.139,True,False,0,0,0,0,False,False,False,False
164.18,True,False,0,0,0,0,False,False,False,False
164.22,True,False,0,0,0,0,False,False,False,False
164.261,True,False,0,0,0,0,False,False,False,False
164.301,True,False,0,0,0,0,False,False,False,False
164.342,True,False,0,0,0,0,False,False,False,False
164.382,True,False,0,0,0,0,False,False,False,False
164.422,True,False,0,0,0,0,False,False,False,False
164.463,True,False,0,0,0,0,False,False,False,False
164.503,True,False,0,0,0,0,False,False,False,False
164.544,True,False,0,0,0,0,False,False,False,False
164.584,True,False,0,0,0,0,False,False,False,False
164.625,True,False,0,0,0,0,False,False,False,False
164.665,True,False,0,0,0,0,False,False,False,False
164.706,True,False,0,0,0,0,False,False,False,False
164.746,True,False,0,0,0,0,False,False,False,False
164.787,True,False,0,0,0,0,False,False,False,False
164.827,True,False,0,0,0,0,False,False,False,False
164.868,True,False,0,0,0,0,False,False,False,False
164.908,True,False,0,0,0,0,False,False,False,False
164.949,True,False,0,0,0,0,False,False,False,False
164.989,True,False,0,0,0,0,False,False,False,False
165.03,True,False,0,0,0,0,False,False,False,False
165.07,True,False,0,0,0,0,False,False,False,False
165.111,True,False,0,0,0,0,False,False,False,False
165.151,True,False,0,0,0,0,False,False,False,False
165.191,True,False,0,0,0,0,False,False,False,False
165.232,True,False,0,0,0,0,False,False,False,False
165.272,True,False,0,0,0,0,False,False,False,False
165.313,True,False,0,0,0,0,False,False,False,False
165.353,True,False,0,0,0,0,False,False,False,False
165.394,True,False,0,0,0,0,False,False,False,False
165.434,True,False,0,0,0,0,False,False,False,False
165.475,True,False,0,0,0,0,False,False,False,False
165.515,True,False,0,0,0,0,False,False,False,False
165.556,True,False,0,0,0,0,False,False,False,False
165.596,True,False,0,0,0,0,False,False,False,False
165.637,True,False,0,0,0,0,False,False,False,False
165.677,True,False,0,0,0,0,False,False,False,False
165.718,True,False,0,0,0,0,False,False,False,False
171.902,True,False,0,0,0,0,False,False,False,False
171.943,True,False,0,0,0,0,False,False,False,False
171.984,True,False,0,0,0,0,False,False,False,False
172.024,True,False,0,0,0,0,False,False,False,False
172.065,True,False,0,0,0,0,False,False,False,False
175.216,False,True,0,0,0,0,False,False,False,False
175.257,False,True,0,0,0,0,False,False,False,False
175.297,False,True,0,0,0,0,False,False,False,False
175.338,False,True,0,0,0,0,False,False,False,False
175.378,False,True,0,0,0,0,False,False,False,False
175.419,False,True,0,0,0,0,False,False,False,False
175.459,False,True,0,0,0,0,False,False,False,False
175.5,False,True,0,0,0,0,False,False,False,False
175.54,False,True,0,0,0,0,False,False,False,False
175.581,False,True,0,0,0,0,False,False,False,False
175.622,False,True,0,0,0,0,False,False,False,False
175.662,False,True,0,0,0,0,False,False,False,False
175.703,False,True,0,0,0,0,False,False,False,False
175.744,False,True,0,0,0,0,False,False,False,False
175.785,False,True,0,0,0,0,False,False,False,False
175.825,False,True,0,0,0,0,False,False,False,False
175.866,False,True,0,0,0,0,False,False,False,False
175.907,False,True,0,0,0,0,False,False,False,False
175.948,False,True,0,0,0,0,False,False,False,False
175.988,False,True,0,0,0,0,False,False,False,False
176.029,False,True,0,0,0,0,False,False,False,False
176.07,False,True,0,0,0,0,False,False,False,False
176.111,False,True,0,0,0,0,False,False,False,False
176.152,False,True,0,0,0,0,False,False,False,False
176.192,False,True,0,0,0,0,False,False,False,False
176.233,False,True,0,0,0,0,False,False,False,False
179.07,True,False,0,1,0,0,False,False,False,False
179.101,False,False,0,1,0,0,False,False,False,False
179.142,True,False,0,0,0,0,False,False,False,False
179.183,True,False,0,0,0,0,False,False,False,False
179.224,True,False,0,0,0,0,False,False,False,False
179.264,True,False,0,0,0,0,False,False,False,False
179.305,True,False,0,0,0,0,False,False,False,False
179.345,True,False,0,0,0,0,False,False,False,False
179.386,True,False,0,0,0,0,False,False,False,False
179.426,True,False,0,0,0,0,False,False,False,False
179.467,True,False,0,0,0,0,False,False,False,False
179.507,True,False,0,0,0,0,False,False,False,False
179.548,True,False,0,0,0,0,False,False,False,False
179.588,True,False,0,0,0,0,False,False,False,False
179.629,True,False,0,0,0,0,False,False,False,False
179.669,True,False,0,0,0,0,False,False,False,False
179.71,True,False,0,0,0,0,False,False,False,False
179.75,True,False,0,0,0,0,False,False,False,False
179.791,True,False,0,0,0,0,False,False,False,False
179.831,True,False,0,0,0,0,False,False,False,False
179.872,True,False,0,0,0,0,False,False,False,False
179.912,True,False,0,0,0,0,False,False,False,False
179.953,True,False,0,0,0,0,False,False,False,False
179.993,True,False,0,0,0,0,False,False,False,False
180.034,True,False,0,0,0,0,False,False,False,False
180.074,True,False,0,0,0,0,False,False,False,False
180.115,True,False,0,0,0,0,False,False,False,False
180.155,True,False,0,0,0,0,False,False,False,False
180.196,True,False,0,0,0,0,False,False,False,False
180.236,True,False,0,0,0,0,False,False,False,False
180.277,True,False,0,0,0,0,False,False,False,False
180.317,True,False,0,0,0,0,False,False,False,False
180.358,True,False,0,0,0,0,False,False,False,False
180.398,True,False,0,0,0,0,False,False,False,False
180.439,True,False,0,0,0,0,False,False,False,False
180.479,True,False,0,0,0,0,False,False,False,False
180.52,True,False,0,0,0,0,False,False,False,False
180.56,True,False,0,0,0,0,False,False,False,False
180.6,True,False,0,0,0,0,False,False,False,False
180.641,True,False,0,0,0,0,False,False,False,False
180.682,True,False,0,0,0,0,False,False,False,False
180.722,True,False,0,0,0,0,False,False,False,False
180.763,True,False,0,0,0,0,False,False,False,False
180.803,True,False,0,0,0,0,False,False,False,False
180.844,True,False,0,0,0,0,False,False,False,False
180.884,True,False,0,0,0,0,False,False,False,False
180.925,True,False,0,0,0,0,False,False,False,False
180.965,True,False,0,0,0,0,False,False,False,False
181.006,True,False,0,0,0,0,False,False,False,False
181.046,True,False,0,0,0,0,False,False,False,False
181.087,True,False,0,0,0,0,False,False,False,False
181.127,True,False,0,0,0,0,False,False,False,False
181.168,True,False,0,0,0,0,False,False,False,False
181.208,True,False,0,0,0,0,False,False,False,False
181.249,True,False,0,0,0,0,False,False,False,False
181.289,True,False,0,0,0,0,False,False,False,False
181.33,True,False,0,0,0,0,False,False,False,False
181.37,True,False,0,0,0,0,False,False,False,False
181.411,True,False,0,0,0,0,False,False,False,False
181.451,True,False,0,0,0,0,False,False,False,False
181.491,True,False,0,0,0,0,False,False,False,False
181.532,True,False,0,0,0,0,False,False,False,False
181.573,True,False,0,0,0,0,False,False,False,False
181.614,True,False,0,0,0,0,False,False,False,False
181.656,True,False,0,0,0,0,False,False,False,False
181.697,True,False,0,0,0,0,False,False,False,False
181.737,True,False,0,0,0,0,False,False,False,False
181.778,True,False,0,0,0,0,False,False,False,False
181.819,True,False,0,0,0,0,False,False,False,False
181.859,True,False,0,0,0,0,False,False,False,False
181.901,True,False,0,0,0,0,False,False,False,False
181.942,True,False,0,0,0,0,False,False,False,False
181.982,True,False,0,0,0,0,False,False,False,False
182.023,True,False,0,0,0,0,False,False,False,False
182.063,True,False,0,0,0,0,False,False,False,False
182.104,True,False,0,0,0,0,False,False,False,False
182.144,True,False,0,0,0,0,False,False,False,False
182.185,True,False,0,0,0,0,False,False,False,False
182.225,True,False,0,0,0,0,False,False,False,False
182.266,True,False,0,0,0,0,False,False,False,False
182.306,True,False,0,0,0,0,False,False,False,False
182.346,True,False,0,0,0,0,False,False,False,False
182.387,True,False,0,0,0,0,False,False,False,False
182.427,True,False,0,0,0,0,False,False,False,False
182.468,True,False,0,0,0,0,False,False,False,False
182.508,True,False,0,0,0,0,False,False,False,False
182.549,True,False,0,0,0,0,False,False,False,False
182.589,True,False,0,0,0,0,False,False,False,False
182.63,True,False,0,0,0,0,False,False,False,False
182.67,True,False,0,0,0,0,False,False,False,False
182.711,True,False,0,0,0,0,False,False,False,False
182.751,True,False,0,0,0,0,False,False,False,False
182.792,True,False,0,0,0,0,False,False,False,False
182.832,True,False,0,0,0,0,False,False,False,False
182.873,True,False,0,0,0,0,False,False,False,False
182.913,True,False,0,0,0,0,False,False,False,False
182.953,True,False,0,0,0,0,False,False,False,False
182.994,True,False,0,0,0,0,False,False,False,False
183.034,True,False,0,0,0,0,False,False,False,False
183.075,True,False,0,0,0,0,False,False,False,False
183.115,True,False,0,0,0,0,False,False,False,False
183.156,True,False,0,0,0,0,False,False,False,False
183.196,True,False,0,0,0,0,False,False,False,False
183.237,True,False,0,0,0,0,False,False,False,False
183.277,True,False,0,0,0,0,False,False,False,False
183.318,True,False,0,0,0,0,False,False,False,False
183.358,True,False,0,0,0,0,False,False,False,False
183.399,True,False,0,0,0,0,False,False,False,False
183.439,True,False,0,0,0,0,False,False,False,False
183.48,True,False,0,0,0,0,False,False,False,False
183.52,True,False,0,0,0,0,False,False,False,False
183.56,True,False,0,0,0,0,False,False,False,False
183.601,True,False,0,0,0,0,False,False,False,False
183.641,True,False,0,0,0,0,False,False,False,False
183.682,True,False,0,0,0,0,False,False,False,False
183.722,True,False,0,0,0,0,False,False,False,False
