Time,Poke1,Poke2,Line1,Line2,Line3,Line4,Cue1,Cue2,Cue3,Cue4
150.061,True,False,0,0,0,0,False,False,False,False
150.102,True,False,0,0,0,0,False,False,False,False
150.143,True,False,0,0,0,0,False,False,False,False
150.184,True,False,0,0,0,0,False,False,False,False
150.225,True,False,0,0,0,0,False,False,False,False
150.265,True,False,0,0,0,0,False,False,False,False
150.306,True,False,0,0,0,0,False,False,False,False
150.347,True,False,0,0,0,0,False,False,False,False
150.388,True,False,0,0,0,0,False,False,False,False
151.851,True,False,0,0,0,0,False,False,False,False
152.542,True,False,0,0,0,0,False,False,False,False
155.55,True,False,0,0,0,0,False,False,False,False
155.591,True,False,0,0,0,0,False,False,False,False
155.631,True,False,0,0,0,0,False,False,False,False
155.672,True,False,0,0,0,0,False,False,False,False
155.713,True,False,0,0,0,0,False,False,False,False
155.754,True,False,0,0,0,0,False,False,False,False
155.795,True,False,0,0,0,0,False,False,False,False
155.835,True,False,0,0,0,0,False,False,False,False
155.876,True,False,0,0,0,0,False,False,False,False
155.917,True,False,0,0,0,0,False,False,False,False
155.958,True,False,0,0,0,0,False,False,False,False
155.998,True,False,0,0,0,0,False,False,False,False
156.039,True,False,0,0,0,0,False,False,False,False
156.08,True,False,0,0,0,0,False,False,False,False
156.121,True,False,0,0,0,0,False,False,False,False
156.161,True,False,0,0,0,0,False,False,False,False
165.242,True,False,0,0,0,0,False,False,False,False
165.486,True,False,0,0,0,0,False,False,False,False
165.527,True,False,0,0,0,0,False,False,False,False
165.568,True,False,0,0,0,0,False,False,False,False
165.609,True,False,0,0,0,0,False,False,False,False
165.65,True,False,0,0,0,0,False,False,False,False
165.69,True,False,0,0,0,0,False,False,False,False
165.731,True,False,0,0,0,0,False,False,False,False
167.199,True,False,0,0,0,0,False,False,False,False
167.239,True,False,0,0,0,0,False,False,False,False
167.28,True,False,0,0,0,0,False,False,False,False
167.321,True,False,0,0,0,0,False,False,False,False
167.362,True,False,0,0,0,0,False,False,False,False
167.973,True,False,0,0,0,0,False,False,False,False
168.014,True,False,0,0,0,0,False,False,False,False
168.055,True,False,0,0,0,0,False,False,False,False
168.096,True,False,0,0,0,0,False,False,False,False
168.136,True,False,0,0,0,0,False,False,False,False
168.177,True,False,0,0,0,0,False,False,False,False
168.218,True,False,0,0,0,0,False,False,False,False
168.259,True,False,0,0,0,0,False,False,False,False
168.3,True,False,0,0,0,0,False,False,False,False
168.34,True,False,0,0,0,0,False,False,False,False
168.381,True,False,0,0,0,0,False,False,False,False
168.422,True,False,0,0,0,0,False,False,False,False
168.463,True,False,0,0,0,0,False,False,False,False
168.504,True,False,0,0,0,0,False,False,False,False
168.544,True,False,0,0,0,0,False,False,False,False
168.585,True,False,0,0,0,0,False,False,False,False
168.626,True,False,0,0,0,0,False,False,False,False
168.667,True,False,0,0,0,0,False,False,False,False
168.707,True,False,0,0,0,0,False,False,False,False
168.748,True,False,0,0,0,0,False,False,False,False
168.789,True,False,0,0,0,0,False,False,False,False
168.83,True,False,0,0,0,0,False,False,False,False
168.871,True,False,0,0,0,0,False,False,False,False
168.911,True,False,0,0,0,0,False,False,False,False
168.952,True,False,0,0,0,0,False,False,False,False
168.993,True,False,0,0,0,0,False,False,False,False
169.034,True,False,0,0,0,0,False,False,False,False
169.075,True,False,0,0,0,0,False,False,False,False
169.115,True,False,0,0,0,0,False,False,False,False
169.156,True,False,0,0,0,0,False,False,False,False
169.197,True,False,0,0,0,0,False,False,False,False
169.238,True,False,0,0,0,0,False,False,False,False
169.278,True,False,0,0,0,0,False,False,False,False
169.321,True,False,0,0,0,0,False,False,False,False
169.361,True,False,0,0,0,0,False,False,False,False
169.402,True,False,0,0,0,0,False,False,False,False
169.443,True,False,0,0,0,0,False,False,False,False
169.484,True,False,0,0,0,0,False,False,False,False
169.524,True,False,0,0,0,0,False,False,False,False
169.565,True,False,0,0,0,0,False,False,False,False
169.606,True,False,0,0,0,0,False,False,False,False
169.647,True,False,0,0,0,0,False,False,False,False
169.688,True,False,0,0,0,0,False,False,False,False
169.728,True,False,0,0,0,0,False,False,False,False
169.769,True,False,0,0,0,0,False,False,False,False
169.81,True,False,0,0,0,0,False,False,False,False
169.851,True,False,0,0,0,0,False,False,False,False
169.892,True,False,0,0,0,0,False,False,False,False
169.932,True,False,0,0,0,0,False,False,False,False
169.973,True,False,0,0,0,0,False,False,False,False
170.014,True,False,0,0,0,0,False,False,False,False
185.604,True,False,0,0,0,0,False,False,False,False
185.645,True,False,0,0,0,0,False,False,False,False
185.686,True,False,0,0,0,0,False,False,False,False
185.727,True,False,0,0,0,0,False,False,False,False
185.768,True,False,0,0,0,0,False,False,False,False
185.808,True,False,0,0,0,0,False,False,False,False
185.849,True,False,0,0,0,0,False,False,False,False
185.89,True,False,0,0,0,0,False,False,False,False
185.931,True,False,0,0,0,0,False,False,False,False
185.971,True,False,0,0,0,0,False,False,False,False
186.012,True,False,0,0,0,0,False,False,False,False
186.053,True,False,0,0,0,0,False,False,False,False
186.094,True,False,0,0,0,0,False,False,False,False
186.135,True,False,0,0,0,0,False,False,False,False
186.175,True,False,0,0,0,0,False,False,False,False
211.323,False,True,0,0,0,0,False,False,False,False
211.364,False,True,0,0,0,0,False,False,False,False
211.406,False,True,0,0,0,0,False,False,False,False
211.446,False,True,0,0,0,0,False,False,False,False
211.487,False,True,0,0,0,0,False,False,False,False
211.528,False,True,0,0,0,0,False,False,False,False
211.934,False,True,0,0,0,0,False,False,False,False
211.975,False,True,0,0,0,0,False,False,False,False
212.016,False,True,0,0,0,0,False,False,False,False
212.056,False,True,0,0,0,0,False,False,False,False
212.097,False,True,0,0,0,0,False,False,False,False
212.138,False,True,0,0,0,0,False,False,False,False
212.179,False,True,0,0,0,0,False,False,False,False
212.219,False,True,0,0,0,0,False,False,False,False
212.26,False,True,0,0,0,0,False,False,False,False
212.301,False,True,0,0,0,0,False,False,False,False
212.342,False,True,0,0,0,0,False,False,False,False
212.382,False,True,0,0,0,0,False,False,False,False
212.423,False,True,0,0,0,0,False,False,False,False
212.464,False,True,0,0,0,0,False,False,False,False
212.504,False,True,0,0,0,0,False,False,False,False
212.545,False,True,0,0,0,0,False,False,False,False
212.586,False,True,0,0,0,0,False,False,False,False
212.626,False,True,0,0,0,0,False,False,False,False
212.666,False,True,0,0,0,0,False,False,False,False
212.707,False,True,0,0,0,0,False,False,False,False
212.747,False,True,0,0,0,0,False,False,False,False
212.788,False,True,0,0,0,0,False,False,False,False
212.828,False,True,0,0,0,0,False,False,False,False
212.869,False,True,0,0,0,0,False,False,False,False
212.909,False,True,0,0,0,0,False,False,False,False
212.95,False,True,0,0,0,0,False,False,False,False
212.99,False,True,0,0,0,0,False,False,False,False
213.031,False,True,0,0,0,0,False,False,False,False
213.071,False,True,0,0,0,0,False,False,False,False
213.112,False,True,0,0,0,0,False,False,False,False
213.152,False,True,0,0,0,0,False,False,False,False
213.193,False,True,0,0,0,0,False,False,False,False
213.233,False,True,0,0,0,0,False,False,False,False
213.274,False,True,0,0,0,0,False,False,False,False
213.314,False,True,0,0,0,0,False,False,False,False
213.355,False,True,0,0,0,0,False,False,False,False
213.395,False,True,0,0,0,0,False,False,False,False
213.436,False,True,0,0,0,0,False,False,False,False
213.476,False,True,0,0,0,0,False,False,False,False
213.517,False,True,0,0,0,0,False,False,False,False
213.557,False,True,0,0,0,0,False,False,False,False
213.597,False,True,0,0,0,0,False,False,False,False
213.638,False,True,0,0,0,0,False,False,False,False
213.678,False,True,0,0,0,0,False,False,False,False
213.719,False,True,0,0,0,0,False,False,False,False
213.759,False,True,0,0,0,0,False,False,False,False
213.8,False,True,0,0,0,0,False,False,False,False
213.84,False,True,0,0,0,0,False,False,False,False
216.552,True,False,0,1,0,0,False,False,False,False
216.593,True,False,0,1,0,0,False,False,False,False
216.627,False,False,0,1,0,0,False,False,False,False
216.911,True,False,0,0,0,0,False,False,False,False
216.952,True,False,0,0,0,0,False,False,False,False
216.993,True,False,0,0,0,0,False,False,False,False
217.034,True,False,0,0,0,0,False,False,False,False
217.074,True,False,0,0,0,0,False,False,False,False
217.115,True,False,0,0,0,0,False,False,False,False
217.156,True,False,0,0,0,0,False,False,False,False
217.197,True,False,0,0,0,0,False,False,False,False
217.237,True,False,0,0,0,0,False,False,False,False
217.278,True,False,0,0,0,0,False,False,False,False
217.319,True,False,0,0,0,0,False,False,False,False
217.36,True,False,0,0,0,0,False,False,False,False
217.4,True,False,0,0,0,0,False,False,False,False
217.441,True,False,0,0,0,0,False,False,False,False
217.482,True,False,0,0,0,0,False,False,False,False
217.523,True,False,0,0,0,0,False,False,False,False
217.563,True,False,0,0,0,0,False,False,False,False
217.604,True,False,0,0,0,0,False,False,False,False
217.645,True,False,0,0,0,0,False,False,False,False
217.686,True,False,0,0,0,0,False,False,False,False
217.726,True,False,0,0,0,0,False,False,False,False
217.767,True,False,0,0,0,0,False,False,False,False
217.808,True,False,0,0,0,0,False,False,False,False
217.849,True,False,0,0,0,0,False,False,False,False
217.889,True,False,0,0,0,0,False,False,False,False
217.93,True,False,0,0,0,0,False,False,False,False
217.971,True,False,0,0,0,0,False,False,False,False
218.012,True,False,0,0,0,0,False,False,False,False
218.052,True,False,0,0,0,0,False,False,False,False
218.093,True,False,0,0,0,0,False,False,False,False
218.134,True,False,0,0,0,0,False,False,False,False
218.174,True,False,0,0,0,0,False,False,False,False
218.215,True,False,0,0,0,0,False,False,False,False
218.256,True,False,0,0,0,0,False,False,False,False
218.297,True,False,0,0,0,0,False,False,False,False
218.338,True,False,0,0,0,0,False,False,False,False
218.378,True,False,0,0,0,0,False,False,False,False
218.419,True,False,0,0,0,0,False,False,False,False
218.46,True,False,0,0,0,0,False,False,False,False
218.501,True,False,0,0,0,0,False,False,False,False
218.541,True,False,0,0,0,0,False,False,False,False
218.582,True,False,0,0,0,0,False,False,False,False
218.623,True,False,0,0,0,0,False,False,False,False
218.663,True,False,0,0,0,0,False,False,False,False
218.704,True,False,0,0,0,0,False,False,False,False
218.745,True,False,0,0,0,0,False,False,False,False
218.786,True,False,0,0,0,0,False,False,False,False
218.826,True,False,0,0,0,0,False,False,False,False
218.867,True,False,0,0,0,0,False,False,False,False
218.908,True,False,0,0,0,0,False,False,False,False
218.949,True,False,0,0,0,0,False,False,False,False
218.99,True,False,0,0,0,0,False,False,False,False
219.03,True,False,0,0,0,0,False,False,False,False
219.071,True,False,0,0,0,0,False,False,False,False
219.112,True,False,0,0,0,0,False,False,False,False
219.152,True,False,0,0,0,0,False,False,False,False
219.193,True,False,0,0,0,0,False,False,False,False
219.234,True,False,0,0,0,0,False,False,False,False
219.275,True,False,0,0,0,0,False,False,False,False
219.315,True,False,0,0,0,0,False,False,False,False
219.356,True,False,0,0,0,0,False,False,False,False
219.397,True,False,0,0,0,0,False,False,False,False
219.438,True,False,0,0,0,0,False,False,False,False
219.478,True,False,0,0,0,0,False,False,False,False
219.519,True,False,0,0,0,0,False,False,False,False
219.56,True,False,0,0,0,0,False,False,False,False
219.601,True,False,0,0,0,0,False,False,False,False
219.642,True,False,0,0,0,0,False,False,False,False
219.682,True,False,0,0,0,0,False,False,False,False
219.723,True,False,0,0,0,0,False,False,False,False
219.764,True,False,0,0,0,0,False,False,False,False
219.804,True,False,0,0,0,0,False,False,False,False
219.845,True,False,0,0,0,0,False,False,False,False
219.886,True,False,0,0,0,0,False,False,False,False
219.927,True,False,0,0,0,0,False,False,False,False
219.967,True,False,0,0,0,0,False,False,False,False
220.008,True,False,0,0,0,0,False,False,False,False
221.065,True,False,0,0,0,0,False,False,False,False
221.432,True,False,0,0,0,0,False,False,False,False
221.472,True,False,0,0,0,0,False,False,False,False
221.554,True,False,0,0,0,0,False,False,False,False
221.594,True,False,0,0,0,0,False,False,False,False
221.635,True,False,0,0,0,0,False,False,False,False
221.676,True,False,0,0,0,0,False,False,False,False
231.644,True,False,0,0,0,0,False,False,False,False
231.685,True,False,0,0,0,0,False,False,False,False
231.725,True,False,0,0,0,0,False,False,False,False
231.766,True,False,0,0,0,0,False,False,False,False
231.807,True,False,0,0,0,0,False,False,False,False
231.848,True,False,0,0,0,0,False,False,False,False
231.888,True,False,0,0,0,0,False,False,False,False
231.929,True,False,0,0,0,0,False,False,False,False
231.97,True,False,0,0,0,0,False,False,False,False
232.011,True,False,0,0,0,0,False,False,False,False
232.051,True,False,0,0,0,0,False,False,False,False
232.092,True,False,0,0,0,0,False,False,False,False
232.133,True,False,0,0,0,0,False,False,False,False
232.174,True,False,0,0,0,0,False,False,False,False
232.987,True,False,0,0,0,0,False,False,False,False
233.027,True,False,0,0,0,0,False,False,False,False
233.068,True,False,0,0,0,0,False,False,False,False
233.109,True,False,0,0,0,0,False,False,False,False
233.15,True,False,0,0,0,0,False,False,False,False
234.328,True,False,0,0,0,0,False,False,False,False
234.369,True,False,0,0,0,0,False,False,False,False
247.332,True,False,0,0,0,0,False,False,False,False
247.373,True,False,0,0,0,0,False,False,False,False
247.413,True,False,0,0,0,0,False,False,False,False
247.454,True,False,0,0,0,0,False,False,False,False
247.495,True,False,0,0,0,0,False,False,False,False
247.536,True,False,0,0,0,0,False,False,False,False
247.576,True,False,0,0,0,0,False,False,False,False
247.617,True,False,0,0,0,0,False,False,False,False
247.658,True,False,0,0,0,0,False,False,False,False
247.699,True,False,0,0,0,0,False,False,False,False
247.739,True,False,0,0,0,0,False,False,False,False
247.78,True,False,0,0,0,0,False,False,False,False
247.821,True,False,0,0,0,0,False,False,False,False
247.862,True,False,0,0,0,0,False,False,False,False
247.902,True,False,0,0,0,0,False,False,False,False
247.943,True,False,0,0,0,0,False,False,False,False
247.984,True,False,0,0,0,0,False,False,False,False
248.024,True,False,0,0,0,0,False,False,False,False
248.065,True,False,0,0,0,0,False,False,False,False
264.352,True,False,0,0,0,0,False,False,False,False
264.392,True,False,0,0,0,0,False,False,False,False
264.433,True,False,0,0,0,0,False,False,False,False
264.474,True,False,0,0,0,0,False,False,False,False
264.515,True,False,0,0,0,0,False,False,False,False
264.555,True,False,0,0,0,0,False,False,False,False
265.288,True,False,0,0,0,0,False,False,False,False
265.329,True,False,0,0,0,0,False,False,False,False
265.37,True,False,0,0,0,0,False,False,False,False
265.411,True,False,0,0,0,0,False,False,False,False
265.451,True,False,0,0,0,0,False,False,False,False
265.492,True,False,0,0,0,0,False,False,False,False
265.533,True,False,0,0,0,0,False,False,False,False
265.574,True,False,0,0,0,0,False,False,False,False
265.614,True,False,0,0,0,0,False,False,False,False
265.655,True,False,0,0,0,0,False,False,False,False
265.696,True,False,0,0,0,0,False,False,False,False
266.144,True,False,0,0,0,0,False,False,False,False
266.185,True,False,0,0,0,0,False,False,False,False
266.226,True,False,0,0,0,0,False,False,False,False
266.267,True,False,0,0,0,0,False,False,False,False
266.307,True,False,0,0,0,0,False,False,False,False
270.048,True,False,0,0,0,0,False,False,False,False
270.088,True,False,0,0,0,0,False,False,False,False
270.129,True,False,0,0,0,0,False,False,False,False
281.921,True,False,0,0,0,0,False,False,False,False
281.961,True,False,0,0,0,0,False,False,False,False
282.002,True,False,0,0,0,0,False,False,False,False
282.043,True,False,0,0,0,0,False,False,False,False
282.084,True,False,0,0,0,0,False,False,False,False
282.124,True,False,0,0,0,0,False,False,False,False
282.165,True,False,0,0,0,0,False,False,False,False
282.206,True,False,0,0,0,0,False,False,False,False
283.757,True,False,0,0,0,0,False,False,False,False
283.798,True,False,0,0,0,0,False,False,False,False
283.839,True,False,0,0,0,0,False,False,False,False
297.615,True,False,0,0,0,0,False,False,False,False
297.656,True,False,0,0,0,0,False,False,False,False
297.697,True,False,0,0,0,0,False,False,False,False
297.738,True,False,0,0,0,0,False,False,False,False
297.779,True,False,0,0,0,0,False,False,False,False
305.863,True,False,0,0,0,0,False,False,False,False
305.904,True,False,0,0,0,0,False,False,False,False
306.432,True,False,0,0,0,0,False,False,False,False
306.473,True,False,0,0,0,0,False,False,False,False
306.514,True,False,0,0,0,0,False,False,False,False
306.554,True,False,0,0,0,0,False,False,False,False
306.595,True,False,0,0,0,0,False,False,False,False
306.636,True,False,0,0,0,0,False,False,False,False
306.677,True,False,0,0,0,0,False,False,False,False
307.042,True,False,0,0,0,0,False,False,False,False
307.083,True,False,0,0,0,0,False,False,False,False
307.124,True,False,0,0,0,0,False,False,False,False
307.165,True,False,0,0,0,0,False,False,False,False
307.205,True,False,0,0,0,0,False,False,False,False
307.246,True,False,0,0,0,0,False,False,False,False
307.287,True,False,0,0,0,0,False,False,False,False
307.327,True,False,0,0,0,0,False,False,False,False
307.368,True,False,0,0,0,0,False,False,False,False
307.409,True,False,0,0,0,0,False,False,False,False
307.45,True,False,0,0,0,0,False,False,False,False
307.49,True,False,0,0,0,0,False,False,False,False
307.531,True,False,0,0,0,0,False,False,False,False
307.572,True,False,0,0,0,0,False,False,False,False
307.613,True,False,0,0,0,0,False,False,False,False
307.653,True,False,0,0,0,0,False,False,False,False
307.694,True,False,0,0,0,0,False,False,False,False
307.897,True,False,0,0,0,0,False,False,False,False
307.938,True,False,0,0,0,0,False,False,False,False
307.979,True,False,0,0,0,0,False,False,False,False
308.019,True,False,0,0,0,0,False,False,False,False
308.06,True,False,0,0,0,0,False,False,False,False
308.101,True,False,0,0,0,0,False,False,False,False
308.142,True,False,0,0,0,0,False,False,False,False
308.182,True,False,0,0,0,0,False,False,False,False
308.223,True,False,0,0,0,0,False,False,False,False
308.264,True,False,0,0,0,0,False,False,False,False
308.304,True,False,0,0,0,0,False,False,False,False
308.345,True,False,0,0,0,0,False,False,False,False
308.386,True,False,0,0,0,0,False,False,False,False
308.427,True,False,0,0,0,0,False,False,False,False
308.467,True,False,0,0,0,0,False,False,False,False
308.508,True,False,0,0,0,0,False,False,False,False
308.549,True,False,0,0,0,0,False,False,False,False
308.59,True,False,0,0,0,0,False,False,False,False
308.63,True,False,0,0,0,0,False,False,False,False
308.671,True,False,0,0,0,0,False,False,False,False
308.712,True,False,0,0,0,0,False,False,False,False
308.752,True,False,0,0,0,0,False,False,False,False
308.793,True,False,0,0,0,0,False,False,False,False
308.834,True,False,0,0,0,0,False,False,False,False
308.875,True,False,0,0,0,0,False,False,False,False
308.915,True,False,0,0,0,0,False,False,False,False
308.956,True,False,0,0,0,0,False,False,False,False
308.997,True,False,0,0,0,0,False,False,False,False
309.041,True,False,0,0,0,0,False,False,False,False
309.082,True,False,0,0,0,0,False,False,False,False
309.123,True,False,0,0,0,0,False,False,False,False
309.163,True,False,0,0,0,0,False,False,False,False
309.204,True,False,0,0,0,0,False,False,False,False
309.245,True,False,0,0,0,0,False,False,False,False
309.286,True,False,0,0,0,0,False,False,False,False
309.326,True,False,0,0,0,0,False,False,False,False
309.367,True,False,0,0,0,0,False,False,False,False
309.408,True,False,0,0,0,0,False,False,False,False
315.746,True,False,0,0,0,0,False,False,False,False
315.786,True,False,0,0,0,0,False,False,False,False
315.827,True,False,0,0,0,0,False,False,False,False
318.711,True,False,0,0,0,0,False,False,False,False
318.752,True,False,0,0,0,0,False,False,False,False
318.793,True,False,0,0,0,0,False,False,False,False
318.833,True,False,0,0,0,0,False,False,False,False
320.296,True,False,0,0,0,0,False,False,False,False
