Time,Poke1,Poke2,Line1,Line2,Line3,Line4,Cue1,Cue2,Cue3,Cue4
51.538,True,False,0,0,0,0,False,False,False,False
51.578,True,False,0,0,0,0,False,False,False,False
51.618,True,False,0,0,0,0,False,False,False,False
51.659,True,False,0,0,0,0,False,False,False,False
51.699,True,False,0,0,0,0,False,False,False,False
51.74,True,False,0,0,0,0,False,False,False,False
51.78,True,False,0,0,0,0,False,False,False,False
51.821,True,False,0,0,0,0,False,False,False,False
51.861,True,False,0,0,0,0,False,False,False,False
51.902,True,False,0,0,0,0,False,False,False,False
51.942,True,False,0,0,0,0,False,False,False,False
51.983,True,False,0,0,0,0,False,False,False,False
52.023,True,False,0,0,0,0,False,False,False,False
52.064,True,False,0,0,0,0,False,False,False,False
52.104,True,False,0,0,0,0,False,False,False,False
52.145,True,False,0,0,0,0,False,False,False,False
52.185,True,False,0,0,0,0,False,False,False,False
52.226,True,False,0,0,0,0,False,False,False,False
52.266,True,False,0,0,0,0,False,False,False,False
52.306,True,False,0,0,0,0,False,False,False,False
52.347,True,False,0,0,0,0,False,False,False,False
52.387,True,False,0,0,0,0,False,False,False,False
52.428,True,False,0,0,0,0,False,False,False,False
60.548,False,True,0,0,0,0,False,False,False,False
60.589,False,True,0,0,0,0,False,False,False,False
60.629,False,True,0,0,0,0,False,False,False,False
60.67,False,True,0,0,0,0,False,False,False,False
60.71,False,True,0,0,0,0,False,False,False,False
60.751,False,True,0,0,0,0,False,False,False,False
60.792,False,True,0,0,0,0,False,False,False,False
63.677,True,False,1,0,0,0,False,False,False,False
63.718,True,False,1,0,0,0,False,False,False,False
63.749,False,False,1,0,0,0,False,False,False,False
68.074,True,False,0,0,0,0,False,False,False,False
68.115,True,False,0,0,0,0,False,False,False,False
68.155,True,False,0,0,0,0,False,False,False,False
68.196,True,False,0,0,0,0,False,False,False,False
68.236,True,False,0,0,0,0,False,False,False,False
68.276,True,False,0,0,0,0,False,False,False,False
68.317,True,False,0,0,0,0,False,False,False,False
68.357,True,False,0,0,0,0,False,False,False,False
68.398,True,False,0,0,0,0,False,False,False,False
68.438,True,False,0,0,0,0,False,False,False,False
68.479,True,False,0,0,0,0,False,False,False,False
68.519,True,False,0,0,0,0,False,False,False,False
68.56,True,False,0,0,0,0,False,False,False,False
68.6,True,False,0,0,0,0,False,False,False,False
68.641,True,False,0,0,0,0,False,False,False,False
68.681,True,False,0,0,0,0,False,False,False,False
68.722,True,False,0,0,0,0,False,False,False,False
68.762,True,False,0,0,0,0,False,False,False,False
68.803,True,False,0,0,0,0,False,False,False,False
68.843,True,False,0,0,0,0,False,False,False,False
68.884,True,False,0,0,0,0,False,False,False,False
68.924,True,False,0,0,0,0,False,False,False,False
68.964,True,False,0,0,0,0,False,False,False,False
69.005,True,False,0,0,0,0,False,False,False,False
69.045,True,False,0,0,0,0,False,False,False,False
69.086,True,False,0,0,0,0,False,False,False,False
69.126,True,False,0,0,0,0,False,False,False,False
69.167,True,False,0,0,0,0,False,False,False,False
69.207,True,False,0,0,0,0,False,False,False,False
69.248,True,False,0,0,0,0,False,False,False,False
69.288,True,False,0,0,0,0,False,False,False,False
69.337,True,False,0,0,0,0,False,False,False,False
69.377,True,False,0,0,0,0,False,False,False,False
69.418,True,False,0,0,0,0,False,False,False,False
69.458,True,False,0,0,0,0,False,False,False,False
69.499,True,False,0,0,0,0,False,False,False,False
69.539,True,False,0,0,0,0,False,False,False,False
69.58,True,False,0,0,0,0,False,False,False,False
69.62,True,False,0,0,0,0,False,False,False,False
69.661,True,False,0,0,0,0,False,False,False,False
69.701,True,False,0,0,0,0,False,False,False,False
69.742,True,False,0,0,0,0,False,False,False,False
69.782,True,False,0,0,0,0,False,False,False,False
125.01,True,False,0,0,0,0,False,False,False,False
125.05,True,False,0,0,0,0,False,False,False,False
125.091,True,False,0,0,0,0,False,False,False,False
125.131,True,False,0,0,0,0,False,False,False,False
125.172,True,False,0,0,0,0,False,False,False,False
125.213,True,False,0,0,0,0,False,False,False,False
125.253,True,False,0,0,0,0,False,False,False,False
125.294,True,False,0,0,0,0,False,False,False,False
126.7,False,False,0,0,0,0,False,True,False,False
126.741,False,True,0,0,0,0,False,False,False,False
126.782,False,True,0,0,0,0,False,False,False,False
126.822,False,True,0,0,0,0,False,False,False,False
126.863,False,True,0,0,0,0,False,False,False,False
126.903,False,True,0,0,0,0,False,False,False,False
126.944,False,True,0,0,0,0,False,False,False,False
126.984,False,True,0,0,0,0,False,False,False,False
127.025,False,True,0,0,0,0,False,False,False,False
127.066,False,True,0,0,0,0,False,False,False,False
127.107,False,True,0,0,0,0,False,False,False,False
127.148,False,True,0,0,0,0,False,False,False,False
127.189,False,True,0,0,0,0,False,False,False,False
127.23,False,True,0,0,0,0,False,False,False,False
127.271,False,True,0,0,0,0,False,False,False,False
127.312,False,True,0,0,0,0,False,False,False,False
127.354,False,True,0,0,0,0,False,False,False,False
127.395,False,True,0,0,0,0,False,False,False,False
127.436,False,True,0,0,0,0,False,False,False,False
130.844,True,False,0,1,0,0,False,False,False,False
130.88,False,False,0,1,0,0,False,False,False,False
134.771,True,False,0,0,0,0,False,False,False,False
134.812,True,False,0,0,0,0,False,False,False,False
134.852,True,False,0,0,0,0,False,False,False,False
134.893,True,False,0,0,0,0,False,False,False,False
134.933,True,False,0,0,0,0,False,False,False,False
134.974,True,False,0,0,0,0,False,False,False,False
135.014,True,False,0,0,0,0,False,False,False,False
135.055,True,False,0,0,0,0,False,False,False,False
135.095,True,False,0,0,0,0,False,False,False,False
135.135,True,False,0,0,0,0,False,False,False,False
135.176,True,False,0,0,0,0,False,False,False,False
135.216,True,False,0,0,0,0,False,False,False,False
135.257,True,False,0,0,0,0,False,False,False,False
135.297,True,False,0,0,0,0,False,False,False,False
135.338,True,False,0,0,0,0,False,False,False,False
135.378,True,False,0,0,0,0,False,False,False,False
135.419,True,False,0,0,0,0,False,False,False,False
135.459,True,False,0,0,0,0,False,False,False,False
135.5,True,False,0,0,0,0,False,False,False,False
135.54,True,False,0,0,0,0,False,False,False,False
135.581,True,False,0,0,0,0,False,False,False,False
135.621,True,False,0,0,0,0,False,False,False,False
135.662,True,False,0,0,0,0,False,False,False,False
135.702,True,False,0,0,0,0,False,False,False,False
135.743,True,False,0,0,0,0,False,False,False,False
135.783,True,False,0,0,0,0,False,False,False,False
136.43,True,False,0,0,0,0,False,False,False,False
136.47,True,False,0,0,0,0,False,False,False,False
136.511,True,False,0,0,0,0,False,False,False,False
136.551,True,False,0,0,0,0,False,False,False,False
136.592,True,False,0,0,0,0,False,False,False,False
136.632,True,False,0,0,0,0,False,False,False,False
136.673,True,False,0,0,0,0,False,False,False,False
136.713,True,False,0,0,0,0,False,False,False,False
136.754,True,False,0,0,0,0,False,False,False,False
136.794,True,False,0,0,0,0,False,False,False,False
136.835,True,False,0,0,0,0,False,False,False,False
136.875,True,False,0,0,0,0,False,False,False,False
136.916,True,False,0,0,0,0,False,False,False,False
136.956,True,False,0,0,0,0,False,False,False,False
136.997,True,False,0,0,0,0,False,False,False,False
137.037,True,False,0,0,0,0,False,False,False,False
137.078,True,False,0,0,0,0,False,False,False,False
137.118,True,False,0,0,0,0,False,False,False,False
137.159,True,False,0,0,0,0,False,False,False,False
137.199,True,False,0,0,0,0,False,False,False,False
137.24,True,False,0,0,0,0,False,False,False,False
137.28,True,False,0,0,0,0,False,False,False,False
137.321,True,False,0,0,0,0,False,False,False,False
137.361,True,False,0,0,0,0,False,False,False,False
137.401,True,False,0,0,0,0,False,False,False,False
137.442,True,False,0,0,0,0,False,False,False,False
137.482,True,False,0,0,0,0,False,False,False,False
137.523,True,False,0,0,0,0,False,False,False,False
137.563,True,False,0,0,0,0,False,False,False,False
137.604,True,False,0,0,0,0,False,False,False,False
137.644,True,False,0,0,0,0,False,False,False,False
137.685,True,False,0,0,0,0,False,False,False,False
137.725,True,False,0,0,0,0,False,False,False,False
137.766,True,False,0,0,0,0,False,False,False,False
137.806,True,False,0,0,0,0,False,False,False,False
137.847,True,False,0,0,0,0,False,False,False,False
137.887,True,False,0,0,0,0,False,False,False,False
137.928,True,False,0,0,0,0,False,False,False,False
137.968,True,False,0,0,0,0,False,False,False,False
138.009,True,False,0,0,0,0,False,False,False,False
138.049,True,False,0,0,0,0,False,False,False,False
138.089,True,False,0,0,0,0,False,False,False,False
138.13,True,False,0,0,0,0,False,False,False,False
138.17,True,False,0,0,0,0,False,False,False,False
138.211,True,False,0,0,0,0,False,False,False,False
138.332,True,False,0,0,0,0,False,False,False,False
138.373,True,False,0,0,0,0,False,False,False,False
138.413,True,False,0,0,0,0,False,False,False,False
138.454,True,False,0,0,0,0,False,False,False,False
138.494,True,False,0,0,0,0,False,False,False,False
138.535,True,False,0,0,0,0,False,False,False,False
138.737,True,False,0,0,0,0,False,False,False,False
144.072,True,False,0,0,0,0,False,False,False,False
144.113,True,False,0,0,0,0,False,False,False,False
154.18,False,True,0,0,0,0,False,False,False,False
154.22,False,True,0,0,0,0,False,False,False,False
154.261,False,True,0,0,0,0,False,False,False,False
154.301,False,True,0,0,0,0,False,False,False,False
154.342,False,True,0,0,0,0,False,False,False,False
154.382,False,True,0,0,0,0,False,False,False,False
154.423,False,True,0,0,0,0,False,False,False,False
154.464,False,True,0,0,0,0,False,False,False,False
154.505,False,True,0,0,0,0,False,False,False,False
154.545,False,True,0,0,0,0,False,False,False,False
154.586,False,True,0,0,0,0,False,False,False,False
154.627,False,True,0,0,0,0,False,False,False,False
154.668,False,True,0,0,0,0,False,False,False,False
154.708,False,True,0,0,0,0,False,False,False,False
154.75,False,True,0,0,0,0,False,False,False,False
154.79,False,True,0,0,0,0,False,False,False,False
154.831,False,True,0,0,0,0,False,False,False,False
154.872,False,True,0,0,0,0,False,False,False,False
154.912,False,True,0,0,0,0,False,False,False,False
154.994,False,True,0,0,0,0,False,False,False,False
155.035,False,True,0,0,0,0,False,False,False,False
157.906,True,False,1,0,0,0,False,False,False,False
157.94,False,False,1,0,0,0,False,False,False,False
186.615,False,True,0,0,0,0,False,False,False,False
186.656,False,True,0,0,0,0,False,False,False,False
186.696,False,True,0,0,0,0,False,False,False,False
186.737,False,True,0,0,0,0,False,False,False,False
186.778,False,True,0,0,0,0,False,False,False,False
186.818,False,True,0,0,0,0,False,False,False,False
186.859,False,True,0,0,0,0,False,False,False,False
186.9,False,True,0,0,0,0,False,False,False,False
186.94,False,True,0,0,0,0,False,False,False,False
186.981,False,True,0,0,0,0,False,False,False,False
187.022,False,True,0,0,0,0,False,False,False,False
187.063,False,True,0,0,0,0,False,False,False,False
187.104,False,True,0,0,0,0,False,False,False,False
187.145,False,True,0,0,0,0,False,False,False,False
187.186,False,True,0,0,0,0,False,False,False,False
187.226,False,True,0,0,0,0,False,False,False,False
187.267,False,True,0,0,0,0,False,False,False,False
217.319,False,True,0,0,0,0,False,False,False,False
217.36,False,True,0,0,0,0,False,False,False,False
217.4,False,True,0,0,0,0,False,False,False,False
217.441,False,True,0,0,0,0,False,False,False,False
217.481,False,True,0,0,0,0,False,False,False,False
217.521,False,True,0,0,0,0,False,False,False,False
217.562,False,True,0,0,0,0,False,False,False,False
217.602,False,True,0,0,0,0,False,False,False,False
217.643,False,True,0,0,0,0,False,False,False,False
217.683,False,True,0,0,0,0,False,False,False,False
217.724,False,True,0,0,0,0,False,False,False,False
217.765,False,True,0,0,0,0,False,False,False,False
217.806,False,True,0,0,0,0,False,False,False,False
217.847,False,True,0,0,0,0,False,False,False,False
217.888,False,True,0,0,0,0,False,False,False,False
217.928,False,True,0,0,0,0,False,False,False,False
217.969,False,True,0,0,0,0,False,False,False,False
218.01,False,True,0,0,0,0,False,False,False,False
218.05,False,True,0,0,0,0,False,False,False,False
218.091,False,True,0,0,0,0,False,False,False,False
221.629,True,False,0,1,0,0,False,False,False,False
221.667,False,False,0,1,0,0,False,False,False,False
225.993,True,False,0,0,0,0,False,False,False,False
226.033,True,False,0,0,0,0,False,False,False,False
226.074,True,False,0,0,0,0,False,False,False,False
226.114,True,False,0,0,0,0,False,False,False,False
226.155,True,False,0,0,0,0,False,False,False,False
226.195,True,False,0,0,0,0,False,False,False,False
226.236,True,False,0,0,0,0,False,False,False,False
226.276,True,False,0,0,0,0,False,False,False,False
226.317,True,False,0,0,0,0,False,False,False,False
226.357,True,False,0,0,0,0,False,False,False,False
226.398,True,False,0,0,0,0,False,False,False,False
226.438,True,False,0,0,0,0,False,False,False,False
226.478,True,False,0,0,0,0,False,False,False,False
226.519,True,False,0,0,0,0,False,False,False,False
226.559,True,False,0,0,0,0,False,False,False,False
226.6,True,False,0,0,0,0,False,False,False,False
226.64,True,False,0,0,0,0,False,False,False,False
226.681,True,False,0,0,0,0,False,False,False,False
249.37,False,True,0,0,0,0,False,False,False,False
249.411,False,True,0,0,0,0,False,False,False,False
249.451,False,True,0,0,0,0,False,False,False,False
252.257,False,True,0,0,0,0,False,False,False,False
252.298,False,True,0,0,0,0,False,False,False,False
252.338,False,True,0,0,0,0,False,False,False,False
255.418,True,False,1,0,0,0,False,False,False,False
255.455,False,False,1,0,0,0,False,False,False,False
317.81,False,True,0,0,0,0,False,False,False,False
317.85,False,True,0,0,0,0,False,False,False,False
317.891,False,True,0,0,0,0,False,False,False,False
317.931,False,True,0,0,0,0,False,False,False,False
317.972,False,True,0,0,0,0,False,False,False,False
318.012,False,True,0,0,0,0,False,False,False,False
318.053,False,True,0,0,0,0,False,False,False,False
318.093,False,True,0,0,0,0,False,False,False,False
318.134,False,True,0,0,0,0,False,False,False,False
318.175,False,True,0,0,0,0,False,False,False,False
318.215,False,True,0,0,0,0,False,False,False,False
318.256,False,True,0,0,0,0,False,False,False,False
318.297,False,True,0,0,0,0,False,False,False,False
318.338,False,True,0,0,0,0,False,False,False,False
318.378,False,True,0,0,0,0,False,False,False,False
318.419,False,True,0,0,0,0,False,False,False,False
318.46,False,True,0,0,0,0,False,False,False,False
318.501,False,True,0,0,0,0,False,False,False,False
318.541,False,True,0,0,0,0,False,False,False,False
318.582,False,True,0,0,0,0,False,False,False,False
318.623,False,True,0,0,0,0,False,False,False,False
318.664,False,True,0,0,0,0,False,False,False,False
318.704,False,True,0,0,0,0,False,False,False,False
318.745,False,True,0,0,0,0,False,False,False,False
318.786,False,True,0,0,0,0,False,False,False,False
318.827,False,True,0,0,0,0,False,False,False,False
318.867,False,True,0,0,0,0,False,False,False,False
320.74,True,False,0,1,0,0,False,False,False,False
320.78,False,False,0,1,0,0,False,False,False,False
331.903,True,False,0,0,0,0,False,False,False,False
331.944,True,False,0,0,0,0,False,False,False,False
332.025,True,False,0,0,0,0,False,False,False,False
332.066,True,False,0,0,0,0,False,False,False,False
332.106,True,False,0,0,0,0,False,False,False,False
332.147,True,False,0,0,0,0,False,False,False,False
332.187,True,False,0,0,0,0,False,False,False,False
332.268,True,False,0,0,0,0,False,False,False,False
332.308,True,False,0,0,0,0,False,False,False,False
332.349,True,False,0,0,0,0,False,False,False,False
332.389,True,False,0,0,0,0,False,False,False,False
332.43,True,False,0,0,0,0,False,False,False,False
332.47,True,False,0,0,0,0,False,False,False,False
332.511,True,False,0,0,0,0,False,False,False,False
332.551,True,False,0,0,0,0,False,False,False,False
332.592,True,False,0,0,0,0,False,False,False,False
332.633,True,False,0,0,0,0,False,False,False,False
333.565,True,False,0,0,0,0,False,False,False,False
333.606,True,False,0,0,0,0,False,False,False,False
356.0,False,True,0,0,0,0,False,False,False,False
356.041,False,True,0,0,0,0,False,False,False,False
356.081,False,True,0,0,0,0,False,False,False,False
356.122,False,True,0,0,0,0,False,False,False,False
356.162,False,True,0,0,0,0,False,False,False,False
356.203,False,True,0,0,0,0,False,False,False,False
356.243,False,True,0,0,0,0,False,False,False,False
356.284,False,True,0,0,0,0,False,False,False,False
356.324,False,True,0,0,0,0,False,False,False,False
356.365,False,True,0,0,0,0,False,False,False,False
356.405,False,True,0,0,0,0,False,False,False,False
356.446,False,True,0,0,0,0,False,False,False,False
356.934,False,True,0,0,0,0,False,False,False,False
402.663,False,True,0,0,0,0,True,False,False,False
402.704,False,True,0,0,0,0,False,False,False,False
402.745,False,True,0,0,0,0,False,False,False,False
402.785,False,True,0,0,0,0,False,False,False,False
402.826,False,True,0,0,0,0,False,False,False,False
402.866,False,True,0,0,0,0,False,False,False,False
402.907,False,True,0,0,0,0,False,False,False,False
402.947,False,True,0,0,0,0,False,False,False,False
402.988,False,True,0,0,0,0,False,False,False,False
403.028,False,True,0,0,0,0,False,False,False,False
403.069,False,True,0,0,0,0,False,False,False,False
403.109,False,True,0,0,0,0,False,False,False,False
403.15,False,True,0,0,0,0,False,False,False,False
403.191,False,True,0,0,0,0,False,False,False,False
403.231,False,True,0,0,0,0,False,False,False,False
403.272,False,True,0,0,0,0,False,False,False,False
403.313,False,True,0,0,0,0,False,False,False,False
403.354,False,True,0,0,0,0,False,False,False,False
403.394,False,True,0,0,0,0,False,False,False,False
403.435,False,True,0,0,0,0,False,False,False,False
403.476,False,True,0,0,0,0,False,False,False,False
403.517,False,True,0,0,0,0,False,False,False,False
403.557,False,True,0,0,0,0,False,False,False,False
403.598,False,True,0,0,0,0,False,False,False,False
403.639,False,True,0,0,0,0,False,False,False,False
403.679,False,True,0,0,0,0,False,False,False,False
403.72,False,True,0,0,0,0,False,False,False,False
403.761,False,True,0,0,0,0,False,False,False,False
403.802,False,True,0,0,0,0,False,False,False,False
403.842,False,True,0,0,0,0,False,False,False,False
403.883,False,True,0,0,0,0,False,False,False,False
403.924,False,True,0,0,0,0,False,False,False,False
403.964,False,True,0,0,0,0,False,False,False,False
404.005,False,True,0,0,0,0,False,False,False,False
404.046,False,True,0,0,0,0,False,False,False,False
404.087,False,True,0,0,0,0,False,False,False,False
404.127,False,True,0,0,0,0,False,False,False,False
404.168,False,True,0,0,0,0,False,False,False,False
404.209,False,True,0,0,0,0,False,False,False,False
404.249,False,True,0,0,0,0,False,False,False,False
404.289,False,True,0,0,0,0,False,False,False,False
404.33,False,True,0,0,0,0,False,False,False,False
404.37,False,True,0,0,0,0,False,False,False,False
404.411,False,True,0,0,0,0,False,False,False,False
404.451,False,True,0,0,0,0,False,False,False,False
404.492,False,True,0,0,0,0,False,False,False,False
404.532,False,True,0,0,0,0,False,False,False,False
404.573,False,True,0,0,0,0,False,False,False,False
404.613,False,True,0,0,0,0,False,False,False,False
404.654,False,True,0,0,0,0,False,False,False,False
404.694,False,True,0,0,0,0,False,False,False,False
404.735,False,True,0,0,0,0,False,False,False,False
404.775,False,True,0,0,0,0,False,False,False,False
404.816,False,True,0,0,0,0,False,False,False,False
404.856,False,True,0,0,0,0,False,False,False,False
404.897,False,True,0,0,0,0,False,False,False,False
404.937,False,True,0,0,0,0,False,False,False,False
404.978,False,True,0,0,0,0,False,False,False,False
405.018,False,True,0,0,0,0,False,False,False,False
405.059,False,True,0,0,0,0,False,False,False,False
405.099,False,True,0,0,0,0,False,False,False,False
405.14,False,True,0,0,0,0,False,False,False,False
405.181,False,True,0,0,0,0,False,False,False,False
405.221,False,True,0,0,0,0,False,False,False,False
405.262,False,True,0,0,0,0,False,False,False,False
405.302,False,True,0,0,0,0,False,False,False,False
405.343,False,True,0,0,0,0,False,False,False,False
405.383,False,True,0,0,0,0,False,False,False,False
405.423,False,True,0,0,0,0,False,False,False,False
405.464,False,True,0,0,0,0,False,False,False,False
405.504,False,True,0,0,0,0,False,False,False,False
405.545,False,True,0,0,0,0,False,False,False,False
405.585,False,True,0,0,0,0,False,False,False,False
405.626,False,True,0,0,0,0,False,False,False,False
405.666,False,True,0,0,0,0,False,False,False,False
405.707,False,True,0,0,0,0,False,False,False,False
405.747,False,True,0,0,0,0,False,False,False,False
405.788,False,True,0,0,0,0,False,False,False,False
405.828,False,True,0,0,0,0,False,False,False,False
405.869,False,True,0,0,0,0,False,False,False,False
405.909,False,True,0,0,0,0,False,False,False,False
405.95,False,True,0,0,0,0,False,False,False,False
405.99,False,True,0,0,0,0,False,False,False,False
406.031,False,True,0,0,0,0,False,False,False,False
406.071,False,True,0,0,0,0,False,False,False,False
406.111,False,True,0,0,0,0,False,False,False,False
406.152,False,True,0,0,0,0,False,False,False,False
406.192,False,True,0,0,0,0,False,False,False,False
406.233,False,True,0,0,0,0,False,False,False,False
406.273,False,True,0,0,0,0,False,False,False,False
406.314,False,True,0,0,0,0,False,False,False,False
406.354,False,True,0,0,0,0,False,False,False,False
406.395,False,True,0,0,0,0,False,False,False,False
406.435,False,True,0,0,0,0,False,False,False,False
406.476,False,True,0,0,0,0,False,False,False,False
406.516,False,True,0,0,0,0,False,False,False,False
406.557,False,True,0,0,0,0,False,False,False,False
406.597,False,True,0,0,0,0,False,False,False,False
406.638,False,True,0,0,0,0,False,False,False,False
406.678,False,True,0,0,0,0,False,False,False,False
406.718,False,True,0,0,0,0,False,False,False,False
406.759,False,True,0,0,0,0,False,False,False,False
406.799,False,True,0,0,0,0,False,False,False,False
406.84,False,True,0,0,0,0,False,False,False,False
406.88,False,True,0,0,0,0,False,False,False,False
406.921,False,True,0,0,0,0,False,False,False,False
406.961,False,True,0,0,0,0,False,False,False,False
407.002,False,True,0,0,0,0,False,False,False,False
407.042,False,True,0,0,0,0,False,False,False,False
407.083,False,True,0,0,0,0,False,False,False,False
407.123,False,True,0,0,0,0,False,False,False,False
407.164,False,True,0,0,0,0,False,False,False,False
407.205,False,True,0,0,0,0,False,False,False,False
407.246,False,True,0,0,0,0,False,False,False,False
407.287,False,True,0,0,0,0,False,False,False,False
407.328,False,True,0,0,0,0,False,False,False,False
407.369,False,True,0,0,0,0,False,False,False,False
407.41,False,True,0,0,0,0,False,False,False,False
407.45,False,True,0,0,0,0,False,False,False,False
407.491,False,True,0,0,0,0,False,False,False,False
407.532,False,True,0,0,0,0,False,False,False,False
407.573,False,True,0,0,0,0,False,False,False,False
407.614,False,True,0,0,0,0,False,False,False,False
407.654,False,True,0,0,0,0,False,False,False,False
407.695,False,True,0,0,0,0,False,False,False,False
407.735,False,True,0,0,0,0,False,False,False,False
407.776,False,True,0,0,0,0,False,False,False,False
407.816,False,True,0,0,0,0,False,False,False,False
407.856,False,True,0,0,0,0,False,False,False,False
407.897,False,True,0,0,0,0,False,False,False,False
407.937,False,True,0,0,0,0,False,False,False,False
407.978,False,True,0,0,0,0,False,False,False,False
419.332,True,False,0,0,0,0,False,False,False,False
419.372,True,False,0,0,0,0,False,False,False,False
419.413,True,False,0,0,0,0,False,False,False,False
419.453,True,False,0,0,0,0,False,False,False,False
419.574,True,False,0,0,0,0,False,False,False,False
419.696,True,False,0,0,0,0,False,False,False,False
421.837,True,False,0,0,0,0,False,False,False,False
421.878,True,False,0,0,0,0,False,False,False,False
421.918,True,False,0,0,0,0,False,False,False,False
421.959,True,False,0,0,0,0,False,False,False,False
422.04,True,False,0,0,0,0,False,False,False,False
422.201,True,False,0,0,0,0,False,False,False,False
422.242,True,False,0,0,0,0,False,False,False,False
422.363,True,False,0,0,0,0,False,False,False,False
422.403,True,False,0,0,0,0,False,False,False,False
422.444,True,False,0,0,0,0,False,False,False,False
422.525,True,False,0,0,0,0,False,False,False,False
422.565,True,False,0,0,0,0,False,False,False,False
423.05,True,False,0,0,0,0,False,False,False,False
423.091,True,False,0,0,0,0,False,False,False,False
423.131,True,False,0,0,0,0,False,False,False,False
423.172,True,False,0,0,0,0,False,False,False,False
423.212,True,False,0,0,0,0,False,False,False,False
423.253,True,False,0,0,0,0,False,False,False,False
423.293,True,False,0,0,0,0,False,False,False,False
423.334,True,False,0,0,0,0,False,False,False,False
423.374,True,False,0,0,0,0,False,False,False,False
423.414,True,False,0,0,0,0,False,False,False,False
423.455,True,False,0,0,0,0,False,False,False,False
423.495,True,False,0,0,0,0,False,False,False,False
423.536,True,False,0,0,0,0,False,False,False,False
423.576,True,False,0,0,0,0,False,False,False,False
423.617,True,False,0,0,0,0,False,False,False,False
