Time,Poke1,Poke2,Line1,Line2,Line3,Line4,Cue1,Cue2,Cue3,Cue4
40.26,False,True,0,0,0,0,False,False,False,False
40.301,False,True,0,0,0,0,False,False,False,False
40.341,False,True,0,0,0,0,False,False,False,False
40.381,False,True,0,0,0,0,False,False,False,False
46.697,True,False,0,1,0,0,False,False,False,False
46.737,False,False,0,1,0,0,False,False,False,False
46.904,True,False,0,0,0,0,False,False,False,False
46.945,True,False,0,0,0,0,False,False,False,False
46.986,True,False,0,0,0,0,False,False,False,False
47.026,True,False,0,0,0,0,False,False,False,False
47.067,True,False,0,0,0,0,False,False,False,False
47.108,True,False,0,0,0,0,False,False,False,False
47.149,True,False,0,0,0,0,False,False,False,False
47.19,True,False,0,0,0,0,False,False,False,False
47.23,True,False,0,0,0,0,False,False,False,False
47.272,True,False,0,0,0,0,False,False,False,False
47.319,True,False,0,0,0,0,False,False,False,False
47.359,True,False,0,0,0,0,False,False,False,False
47.4,True,False,0,0,0,0,False,False,False,False
47.441,True,False,0,0,0,0,False,False,False,False
47.482,True,False,0,0,0,0,False,False,False,False
47.522,True,False,0,0,0,0,False,False,False,False
47.563,True,False,0,0,0,0,False,False,False,False
47.604,True,False,0,0,0,0,False,False,False,False
47.645,True,False,0,0,0,0,False,False,False,False
47.686,True,False,0,0,0,0,False,False,False,False
47.726,True,False,0,0,0,0,False,False,False,False
47.767,True,False,0,0,0,0,False,False,False,False
47.808,True,False,0,0,0,0,False,False,False,False
47.849,True,False,0,0,0,0,False,False,False,False
47.89,True,False,0,0,0,0,False,False,False,False
47.93,True,False,0,0,0,0,False,False,False,False
47.971,True,False,0,0,0,0,False,False,False,False
48.012,True,False,0,0,0,0,False,False,False,False
48.053,True,False,0,0,0,0,False,False,False,False
48.093,True,False,0,0,0,0,False,False,False,False
48.134,True,False,0,0,0,0,False,False,False,False
48.175,True,False,0,0,0,0,False,False,False,False
48.216,True,False,0,0,0,0,False,False,False,False
48.256,True,False,0,0,0,0,False,False,False,False
48.297,True,False,0,0,0,0,False,False,False,False
48.338,True,False,0,0,0,0,False,False,False,False
48.379,True,False,0,0,0,0,False,False,False,False
48.42,True,False,0,0,0,0,False,False,False,False
48.46,True,False,0,0,0,0,False,False,False,False
48.501,True,False,0,0,0,0,False,False,False,False
48.542,True,False,0,0,0,0,False,False,False,False
48.583,True,False,0,0,0,0,False,False,False,False
48.623,True,False,0,0,0,0,False,False,False,False
48.664,True,False,0,0,0,0,False,False,False,False
48.705,True,False,0,0,0,0,False,False,False,False
48.745,True,False,0,0,0,0,False,False,False,False
48.786,True,False,0,0,0,0,False,False,False,False
48.827,True,False,0,0,0,0,False,False,False,False
48.868,True,False,0,0,0,0,False,False,False,False
48.908,True,False,0,0,0,0,False,False,False,False
48.949,True,False,0,0,0,0,False,False,False,False
48.99,True,False,0,0,0,0,False,False,False,False
49.031,True,False,0,0,0,0,False,False,False,False
49.072,True,False,0,0,0,0,False,False,False,False
49.112,True,False,0,0,0,0,False,False,False,False
49.153,True,False,0,0,0,0,False,False,False,False
49.194,True,False,0,0,0,0,False,False,False,False
49.234,True,False,0,0,0,0,False,False,False,False
49.275,True,False,0,0,0,0,False,False,False,False
49.316,True,False,0,0,0,0,False,False,False,False
49.357,True,False,0,0,0,0,False,False,False,False
49.397,True,False,0,0,0,0,False,False,False,False
49.438,True,False,0,0,0,0,False,False,False,False
49.479,True,False,0,0,0,0,False,False,False,False
49.52,True,False,0,0,0,0,False,False,False,False
49.56,True,False,0,0,0,0,False,False,False,False
49.601,True,False,0,0,0,0,False,False,False,False
49.642,True,False,0,0,0,0,False,False,False,False
49.683,True,False,0,0,0,0,False,False,False,False
49.723,True,False,0,0,0,0,False,False,False,False
49.764,True,False,0,0,0,0,False,False,False,False
49.805,True,False,0,0,0,0,False,False,False,False
49.846,True,False,0,0,0,0,False,False,False,False
49.887,True,False,0,0,0,0,False,False,False,False
49.928,True,False,0,0,0,0,False,False,False,False
49.968,True,False,0,0,0,0,False,False,False,False
50.009,True,False,0,0,0,0,False,False,False,False
50.05,True,False,0,0,0,0,False,False,False,False
50.09,True,False,0,0,0,0,False,False,False,False
50.131,True,False,0,0,0,0,False,False,False,False
50.172,True,False,0,0,0,0,False,False,False,False
50.213,True,False,0,0,0,0,False,False,False,False
50.254,True,False,0,0,0,0,False,False,False,False
50.295,True,False,0,0,0,0,False,False,False,False
50.335,True,False,0,0,0,0,False,False,False,False
50.376,True,False,0,0,0,0,False,False,False,False
50.417,True,False,0,0,0,0,False,False,False,False
50.457,True,False,0,0,0,0,False,False,False,False
50.498,True,False,0,0,0,0,False,False,False,False
51.88,True,False,0,0,0,0,False,False,False,False
51.921,True,False,0,0,0,0,False,False,False,False
51.962,True,False,0,0,0,0,False,False,False,False
52.002,True,False,0,0,0,0,False,False,False,False
52.043,True,False,0,0,0,0,False,False,False,False
52.084,True,False,0,0,0,0,False,False,False,False
52.124,True,False,0,0,0,0,False,False,False,False
52.165,True,False,0,0,0,0,False,False,False,False
52.206,True,False,0,0,0,0,False,False,False,False
52.247,True,False,0,0,0,0,False,False,False,False
52.287,True,False,0,0,0,0,False,False,False,False
52.328,True,False,0,0,0,0,False,False,False,False
52.369,True,False,0,0,0,0,False,False,False,False
52.409,True,False,0,0,0,0,False,False,False,False
52.45,True,False,0,0,0,0,False,False,False,False
52.491,True,False,0,0,0,0,False,False,False,False
52.532,True,False,0,0,0,0,False,False,False,False
52.573,True,False,0,0,0,0,False,False,False,False
52.613,True,False,0,0,0,0,False,False,False,False
52.654,True,False,0,0,0,0,False,False,False,False
52.695,True,False,0,0,0,0,False,False,False,False
52.735,True,False,0,0,0,0,False,False,False,False
52.776,True,False,0,0,0,0,False,False,False,False
52.817,True,False,0,0,0,0,False,False,False,False
52.858,True,False,0,0,0,0,False,False,False,False
52.898,True,False,0,0,0,0,False,False,False,False
52.939,True,False,0,0,0,0,False,False,False,False
52.98,True,False,0,0,0,0,False,False,False,False
53.021,True,False,0,0,0,0,False,False,False,False
53.061,True,False,0,0,0,0,False,False,False,False
53.102,True,False,0,0,0,0,False,False,False,False
53.143,True,False,0,0,0,0,False,False,False,False
53.184,True,False,0,0,0,0,False,False,False,False
53.225,True,False,0,0,0,0,False,False,False,False
53.265,True,False,0,0,0,0,False,False,False,False
53.306,True,False,0,0,0,0,False,False,False,False
53.347,True,False,0,0,0,0,False,False,False,False
53.388,True,False,0,0,0,0,False,False,False,False
53.428,True,False,0,0,0,0,False,False,False,False
53.469,True,False,0,0,0,0,False,False,False,False
53.51,True,False,0,0,0,0,False,False,False,False
53.55,True,False,0,0,0,0,False,False,False,False
53.591,True,False,0,0,0,0,False,False,False,False
53.632,True,False,0,0,0,0,False,False,False,False
53.673,True,False,0,0,0,0,False,False,False,False
53.713,True,False,0,0,0,0,False,False,False,False
53.754,True,False,0,0,0,0,False,False,False,False
53.795,True,False,0,0,0,0,False,False,False,False
53.836,True,False,0,0,0,0,False,False,False,False
53.876,True,False,0,0,0,0,False,False,False,False
53.917,True,False,0,0,0,0,False,False,False,False
53.958,True,False,0,0,0,0,False,False,False,False
53.998,True,False,0,0,0,0,False,False,False,False
54.039,True,False,0,0,0,0,False,False,False,False
54.08,True,False,0,0,0,0,False,False,False,False
54.121,True,False,0,0,0,0,False,False,False,False
54.161,True,False,0,0,0,0,False,False,False,False
54.202,True,False,0,0,0,0,False,False,False,False
54.243,True,False,0,0,0,0,False,False,False,False
54.284,True,False,0,0,0,0,False,False,False,False
54.324,True,False,0,0,0,0,False,False,False,False
54.365,True,False,0,0,0,0,False,False,False,False
54.406,True,False,0,0,0,0,False,False,False,False
54.447,True,False,0,0,0,0,False,False,False,False
54.487,True,False,0,0,0,0,False,False,False,False
54.528,True,False,0,0,0,0,False,False,False,False
54.569,True,False,0,0,0,0,False,False,False,False
54.609,True,False,0,0,0,0,False,False,False,False
54.65,True,False,0,0,0,0,False,False,False,False
54.691,True,False,0,0,0,0,False,False,False,False
54.732,True,False,0,0,0,0,False,False,False,False
54.772,True,False,0,0,0,0,False,False,False,False
54.813,True,False,0,0,0,0,False,False,False,False
54.854,True,False,0,0,0,0,False,False,False,False
54.895,True,False,0,0,0,0,False,False,False,False
54.935,True,False,0,0,0,0,False,False,False,False
54.976,True,False,0,0,0,0,False,False,False,False
55.017,True,False,0,0,0,0,False,False,False,False
55.058,True,False,0,0,0,0,False,False,False,False
55.098,True,False,0,0,0,0,False,False,False,False
55.139,True,False,0,0,0,0,False,False,False,False
55.18,True,False,0,0,0,0,False,False,False,False
55.22,True,False,0,0,0,0,False,False,False,False
55.261,True,False,0,0,0,0,False,False,False,False
55.302,True,False,0,0,0,0,False,False,False,False
55.343,True,False,0,0,0,0,False,False,False,False
55.383,True,False,0,0,0,0,False,False,False,False
55.424,True,False,0,0,0,0,False,False,False,False
55.465,True,False,0,0,0,0,False,False,False,False
55.505,True,False,0,0,0,0,False,False,False,False
55.546,True,False,0,0,0,0,False,False,False,False
55.587,True,False,0,0,0,0,False,False,False,False
55.628,True,False,0,0,0,0,False,False,False,False
87.48,True,False,0,0,0,0,False,False,False,False
87.521,True,False,0,0,0,0,False,False,False,False
87.562,True,False,0,0,0,0,False,False,False,False
87.603,True,False,0,0,0,0,False,False,False,False
87.766,True,False,0,0,0,0,False,False,False,False
87.807,True,False,0,0,0,0,False,False,False,False
87.847,True,False,0,0,0,0,False,False,False,False
87.888,True,False,0,0,0,0,False,False,False,False
88.011,True,False,0,0,0,0,False,False,False,False
88.051,True,False,0,0,0,0,False,False,False,False
88.092,True,False,0,0,0,0,False,False,False,False
88.133,True,False,0,0,0,0,False,False,False,False
88.174,True,False,0,0,0,0,False,False,False,False
88.214,True,False,0,0,0,0,False,False,False,False
88.255,True,False,0,0,0,0,False,False,False,False
88.296,True,False,0,0,0,0,False,False,False,False
88.337,True,False,0,0,0,0,False,False,False,False
88.378,True,False,0,0,0,0,False,False,False,False
88.418,True,False,0,0,0,0,False,False,False,False
88.459,True,False,0,0,0,0,False,False,False,False
88.5,True,False,0,0,0,0,False,False,False,False
88.541,True,False,0,0,0,0,False,False,False,False
88.581,True,False,0,0,0,0,False,False,False,False
88.622,True,False,0,0,0,0,False,False,False,False
88.663,True,False,0,0,0,0,False,False,False,False
88.704,True,False,0,0,0,0,False,False,False,False
88.745,True,False,0,0,0,0,False,False,False,False
89.234,True,False,0,0,0,0,False,False,False,False
89.275,True,False,0,0,0,0,False,False,False,False
89.315,True,False,0,0,0,0,False,False,False,False
89.356,True,False,0,0,0,0,False,False,False,False
89.397,True,False,0,0,0,0,False,False,False,False
89.438,True,False,0,0,0,0,False,False,False,False
89.478,True,False,0,0,0,0,False,False,False,False
89.519,True,False,0,0,0,0,False,False,False,False
89.56,True,False,0,0,0,0,False,False,False,False
89.601,True,False,0,0,0,0,False,False,False,False
89.641,True,False,0,0,0,0,False,False,False,False
89.682,True,False,0,0,0,0,False,False,False,False
89.723,True,False,0,0,0,0,False,False,False,False
91.394,True,False,0,0,0,0,False,False,False,False
91.435,True,False,0,0,0,0,False,False,False,False
91.476,True,False,0,0,0,0,False,False,False,False
91.516,True,False,0,0,0,0,False,False,False,False
91.557,True,False,0,0,0,0,False,False,False,False
91.598,True,False,0,0,0,0,False,False,False,False
91.639,True,False,0,0,0,0,False,False,False,False
91.68,True,False,0,0,0,0,False,False,False,False
95.917,True,False,0,0,0,0,False,False,False,False
95.958,True,False,0,0,0,0,False,False,False,False
95.999,True,False,0,0,0,0,False,False,False,False
96.04,True,False,0,0,0,0,False,False,False,False
96.08,True,False,0,0,0,0,False,False,False,False
103.445,True,False,0,0,0,0,False,False,False,False
103.486,True,False,0,0,0,0,False,False,False,False
103.568,True,False,0,0,0,0,False,False,False,False
103.619,True,False,0,0,0,0,False,False,False,False
103.662,True,False,0,0,0,0,False,False,False,False
122.824,True,False,0,0,0,0,False,False,False,False
122.865,True,False,0,0,0,0,False,False,False,False
122.906,True,False,0,0,0,0,False,False,False,False
122.947,True,False,0,0,0,0,False,False,False,False
122.987,True,False,0,0,0,0,False,False,False,False
123.028,True,False,0,0,0,0,False,False,False,False
123.069,True,False,0,0,0,0,False,False,False,False
123.11,True,False,0,0,0,0,False,False,False,False
123.272,True,False,0,0,0,0,False,False,False,False
123.313,True,False,0,0,0,0,False,False,False,False
123.354,True,False,0,0,0,0,False,False,False,False
123.394,True,False,0,0,0,0,False,False,False,False
123.435,True,False,0,0,0,0,False,False,False,False
123.476,True,False,0,0,0,0,False,False,False,False
123.517,True,False,0,0,0,0,False,False,False,False
123.557,True,False,0,0,0,0,False,False,False,False
123.598,True,False,0,0,0,0,False,False,False,False
123.639,True,False,0,0,0,0,False,False,False,False
123.68,True,False,0,0,0,0,False,False,False,False
123.72,True,False,0,0,0,0,False,False,False,False
123.761,True,False,0,0,0,0,False,False,False,False
123.802,True,False,0,0,0,0,False,False,False,False
123.843,True,False,0,0,0,0,False,False,False,False
123.883,True,False,0,0,0,0,False,False,False,False
123.924,True,False,0,0,0,0,False,False,False,False
123.965,True,False,0,0,0,0,False,False,False,False
124.005,True,False,0,0,0,0,False,False,False,False
124.046,True,False,0,0,0,0,False,False,False,False
124.087,True,False,0,0,0,0,False,False,False,False
124.128,True,False,0,0,0,0,False,False,False,False
124.169,True,False,0,0,0,0,False,False,False,False
124.209,True,False,0,0,0,0,False,False,False,False
124.25,True,False,0,0,0,0,False,False,False,False
124.291,True,False,0,0,0,0,False,False,False,False
124.332,True,False,0,0,0,0,False,False,False,False
124.372,True,False,0,0,0,0,False,False,False,False
124.413,True,False,0,0,0,0,False,False,False,False
124.454,True,False,0,0,0,0,False,False,False,False
124.495,True,False,0,0,0,0,False,False,False,False
124.535,True,False,0,0,0,0,False,False,False,False
124.576,True,False,0,0,0,0,False,False,False,False
124.617,True,False,0,0,0,0,False,False,False,False
124.658,True,False,0,0,0,0,False,False,False,False
124.699,True,False,0,0,0,0,False,False,False,False
124.739,True,False,0,0,0,0,False,False,False,False
124.78,True,False,0,0,0,0,False,False,False,False
124.821,True,False,0,0,0,0,False,False,False,False
124.862,True,False,0,0,0,0,False,False,False,False
124.903,True,False,0,0,0,0,False,False,False,False
124.943,True,False,0,0,0,0,False,False,False,False
124.984,True,False,0,0,0,0,False,False,False,False
125.025,True,False,0,0,0,0,False,False,False,False
125.391,True,False,0,0,0,0,False,False,False,False
125.431,True,False,0,0,0,0,False,False,False,False
125.472,True,False,0,0,0,0,False,False,False,False
125.513,True,False,0,0,0,0,False,False,False,False
125.554,True,False,0,0,0,0,False,False,False,False
125.594,True,False,0,0,0,0,False,False,False,False
125.635,True,False,0,0,0,0,False,False,False,False
125.676,True,False,0,0,0,0,False,False,False,False
125.717,True,False,0,0,0,0,False,False,False,False
125.757,True,False,0,0,0,0,False,False,False,False
125.798,True,False,0,0,0,0,False,False,False,False
125.839,True,False,0,0,0,0,False,False,False,False
125.88,True,False,0,0,0,0,False,False,False,False
125.92,True,False,0,0,0,0,False,False,False,False
125.961,True,False,0,0,0,0,False,False,False,False
126.002,True,False,0,0,0,0,False,False,False,False
126.043,True,False,0,0,0,0,False,False,False,False
138.272,True,False,0,0,0,0,False,False,False,False
138.313,True,False,0,0,0,0,False,False,False,False
138.353,True,False,0,0,0,0,False,False,False,False
138.394,True,False,0,0,0,0,False,False,False,False
138.435,True,False,0,0,0,0,False,False,False,False
138.475,True,False,0,0,0,0,False,False,False,False
138.516,True,False,0,0,0,0,False,False,False,False
138.557,True,False,0,0,0,0,False,False,False,False
138.598,True,False,0,0,0,0,False,False,False,False
138.639,True,False,0,0,0,0,False,False,False,False
138.679,True,False,0,0,0,0,False,False,False,False
138.72,True,False,0,0,0,0,False,False,False,False
138.761,True,False,0,0,0,0,False,False,False,False
138.802,True,False,0,0,0,0,False,False,False,False
139.696,True,False,0,0,0,0,False,False,False,False
139.736,True,False,0,0,0,0,False,False,False,False
139.777,True,False,0,0,0,0,False,False,False,False
139.818,True,False,0,0,0,0,False,False,False,False
139.859,True,False,0,0,0,0,False,False,False,False
139.9,True,False,0,0,0,0,False,False,False,False
139.94,True,False,0,0,0,0,False,False,False,False
139.981,True,False,0,0,0,0,False,False,False,False
140.022,True,False,0,0,0,0,False,False,False,False
140.063,True,False,0,0,0,0,False,False,False,False
140.104,True,False,0,0,0,0,False,False,False,False
140.144,True,False,0,0,0,0,False,False,False,False
140.185,True,False,0,0,0,0,False,False,False,False
140.226,True,False,0,0,0,0,False,False,False,False
140.267,True,False,0,0,0,0,False,False,False,False
140.308,True,False,0,0,0,0,False,False,False,False
140.348,True,False,0,0,0,0,False,False,False,False
140.389,True,False,0,0,0,0,False,False,False,False
140.43,True,False,0,0,0,0,False,False,False,False
140.471,True,False,0,0,0,0,False,False,False,False
140.512,True,False,0,0,0,0,False,False,False,False
140.552,True,False,0,0,0,0,False,False,False,False
140.593,True,False,0,0,0,0,False,False,False,False
140.634,True,False,0,0,0,0,False,False,False,False
140.675,True,False,0,0,0,0,False,False,False,False
140.715,True,False,0,0,0,0,False,False,False,False
140.756,True,False,0,0,0,0,False,False,False,False
140.797,True,False,0,0,0,0,False,False,False,False
140.838,True,False,0,0,0,0,False,False,False,False
140.878,True,False,0,0,0,0,False,False,False,False
140.919,True,False,0,0,0,0,False,False,False,False
140.96,True,False,0,0,0,0,False,False,False,False
141.001,True,False,0,0,0,0,False,False,False,False
141.042,True,False,0,0,0,0,False,False,False,False
141.082,True,False,0,0,0,0,False,False,False,False
141.123,True,False,0,0,0,0,False,False,False,False
141.164,True,False,0,0,0,0,False,False,False,False
141.205,True,False,0,0,0,0,False,False,False,False
151.485,True,False,0,0,0,0,False,False,False,False
151.526,True,False,0,0,0,0,False,False,False,False
151.567,True,False,0,0,0,0,False,False,False,False
158.436,False,True,0,0,0,0,False,False,False,False
158.477,False,True,0,0,0,0,False,False,False,False
158.518,False,True,0,0,0,0,False,False,False,False
158.559,False,True,0,0,0,0,False,False,False,False
158.6,False,True,0,0,0,0,False,False,False,False
158.641,False,True,0,0,0,0,False,False,False,False
158.681,False,True,0,0,0,0,False,False,False,False
158.722,False,True,0,0,0,0,False,False,False,False
158.763,False,True,0,0,0,0,False,False,False,False
158.803,False,True,0,0,0,0,False,False,False,False
158.844,False,True,0,0,0,0,False,False,False,False
158.885,False,True,0,0,0,0,False,False,False,False
158.926,False,True,0,0,0,0,False,False,False,False
158.966,False,True,0,0,0,0,False,False,False,False
